 purchase ,redeem,report_date
354608448.16869277,316279678.67984295,20140901
336417202.08433115,316780912.50065947,20140902
308818183.5192568,319149825.0322405,20140903
288698291.7674374,303811003.8367543,20140904
265865330.97725585,235059564.91761458,20140905
214953110.42874086,192475007.8464709,20140906
241494749.6268369,240887183.255491,20140907
313896042.5630428,287392138.1919563,20140908
322408987.212432,287934459.268107,20140909
286960957.6526324,290709481.8927521,20140910
277238239.6145812,278315489.9079522,20140911
251881680.61523765,216348066.86009955,20140912
210530861.45775378,183785016.74511978,20140913
234526828.11472154,226450992.56936955,20140914
303860459.2561154,269549813.06837314,20140915
314570530.3990695,273942107.6190951,20140916
283289310.78544205,277931927.3396864,20140917
272430905.50488317,263718915.5370683,20140918
249124425.98167387,209784624.43851316,20140919
211475439.51345277,182853290.97759056,20140920
234239787.78712267,221026309.5906911,20140921
298703732.3878454,259652307.47485948,20140922
311042032.36950207,267188292.3985834,20140923
282691040.08572507,270674214.9444671,20140924
270692212.5177342,255751408.43328863,20140925
248549742.97978994,207688498.54859418,20140926
214220286.93985295,185693465.14647132,20140927
235264643.3201289,219033897.07433742,20140928
295295011.2681848,254142424.71362725,20140929
308565098.88380384,263166476.05053657,20140930
