loess,,
 - 0s - loss: 0.041,,
 - 0s - loss: 0.017,,
 - 0s - loss: 0.0154,,
 - 0s - loss: 0.0149,,
 - 0s - loss: 0.0145,,
 - 0s - loss: 0.0139,,
 - 0s - loss: 0.0134,,
 - 0s - loss: 0.0130,,
 - 0s - loss: 0.0126,,
 - 0s - loss: 0.0122,,
 - 0s - loss: 0.0117,,
 - 0s - loss: 0.0115,,
 - 0s - loss: 0.0112,,
 - 0s - loss: 0.0107,,
 - 0s - loss: 0.0105,,
 - 0s - loss: 0.0101,,
 - 0s - loss: 0.0099,,
 - 0s - loss: 0.0096,,
 - 0s - loss: 0.0096,,
 - 0s - loss: 0.0091,,
 - 0s - loss: 0.0090,,
 - 0s - loss: 0.0088,,
 - 0s - loss: 0.0086,,
 - 0s - loss: 0.0085,,
 - 0s - loss: 0.0084,,
 - 0s - loss: 0.0082,,
 - 0s - loss: 0.0080,,
 - 0s - loss: 0.0079,,
 - 0s - loss: 0.0078,,
 - 0s - loss: 0.0077,,
 - 0s - loss: 0.0077,,
 - 0s - loss: 0.0076,,
 - 0s - loss: 0.0075,,
 - 0s - loss: 0.0074,,
 - 0s - loss: 0.0073,,
 - 0s - loss: 0.0072,,
 - 0s - loss: 0.0072,,
 - 0s - loss: 0.0072,,
 - 0s - loss: 0.0071,,
 - 0s - loss: 0.0070,,
 - 0s - loss: 0.0071,,
 - 0s - loss: 0.0069,,
 - 0s - loss: 0.0070,,
 - 0s - loss: 0.0068,,
 - 0s - loss: 0.0069,,
 - 0s - loss: 0.0068,,
 - 0s - loss: 0.0068,,
 - 0s - loss: 0.0067,,
 - 0s - loss: 0.0069,,
 - 0s - loss: 0.0066,,
 - 0s - loss: 0.0066,,
 - 0s - loss: 0.0067,,
 - 0s - loss: 0.0065,,
 - 0s - loss: 0.0063,,
 - 0s - loss: 0.0063,,
 - 0s - loss: 0.0063,,
 - 0s - loss: 0.0064,,
 - 0s - loss: 0.0063,,
 - 0s - loss: 0.0064,,
 - 0s - loss: 0.0065,,
 - 0s - loss: 0.0063,,
 - 0s - loss: 0.0062,,
 - 0s - loss: 0.0062,,
 - 0s - loss: 0.0061,,
 - 0s - loss: 0.0061,,
 - 0s - loss: 0.0061,,
 - 0s - loss: 0.0060,,
 - 0s - loss: 0.0062,,
 - 0s - loss: 0.0060,,
 - 0s - loss: 0.0060,,
 - 0s - loss: 0.0060,,
 - 0s - loss: 0.0060,,
 - 0s - loss: 0.0061,,
 - 0s - loss: 0.0060,,
 - 0s - loss: 0.0061,,
 - 0s - loss: 0.0059,,
 - 0s - loss: 0.0059,,
 - 0s - loss: 0.0058,,
 - 0s - loss: 0.0059,,
 - 0s - loss: 0.0057,,
 - 0s - loss: 0.0059,,
 - 0s - loss: 0.0059,,
 - 0s - loss: 0.0058,,
 - 0s - loss: 0.0059,,
 - 0s - loss: 0.0057,,
 - 0s - loss: 0.0057,,
 - 0s - loss: 0.0058,,
 - 0s - loss: 0.0059,,
 - 0s - loss: 0.0056,,
 - 0s - loss: 0.0057,,
 - 0s - loss: 0.0056,,
 - 0s - loss: 0.0056,,
 - 0s - loss: 0.0056,,
 - 0s - loss: 0.0056,,
 - 0s - loss: 0.0056,,
 - 0s - loss: 0.0056,,
 - 0s - loss: 0.0056,,
 - 0s - loss: 0.0055,,
 - 0s - loss: 0.0055,,
 - 0s - loss: 0.0055,,
