timestamp, purchase ,reshape_pur
2013/7/1,32488348,[0.02493448]
2013/7/2,29037390, [0.02127693]
2013/7/3,27270770, [0.01940456]
2013/7/4,18321185, [0.00991922]
2013/7/5,11648749, [0.00284734]
2013/7/6,36751272, [0.0294526 ]
2013/7/7,8962232, [0.        ]
2013/7/8,57258266, [0.05118722]
2013/7/9,26798941, [0.01890448]
2013/7/10,30696506, [0.02303537]
2013/7/11,44075197, [0.03721496]
2013/7/12,34183904, [0.02673154]
2013/7/13,15164717, [0.00657379]
2013/7/14,22615303, [0.0144704 ]
2013/7/15,48128555, [0.04151097]
2013/7/16,50622847, [0.04415458]
2013/7/17,29015682, [0.02125393]
2013/7/18,24234505, [0.01618653]
2013/7/19,33680124, [0.0261976 ]
2013/7/20,20439079, [0.0121639 ]
2013/7/21,21142394, [0.01290931]
2013/7/22,40448896, [0.03337158]
2013/7/23,58136147, [0.05211765]
2013/7/24,48422518, [0.04182253]
2013/7/25,57433418, [0.05137286]
2013/7/26,44721817, [0.03790029]
2013/7/27,17194451, [0.00872503]
2013/7/28,36255382, [0.02892702]
2013/7/29,53512076, [0.04721677]
2013/7/30,47481243, [0.04082491]
2013/7/31,54569637, [0.04833764]
2013/8/1,53369962, [0.04706615]
2013/8/2,38064536, [0.03084448]
2013/8/3,21595789, [0.01338985]
2013/8/4,45745254, [0.03898499]
2013/8/5,43632203, [0.03674545]
2013/8/6,50866184, [0.04441248]
2013/8/7,43908081, [0.03703784]
2013/8/8,44493490, [0.0376583 ]
2013/8/9,33425186, [0.0259274 ]
2013/8/10,20615307, [0.01235067]
2013/8/11,55519543, [0.04934441]
2013/8/12,94520502, [0.09068012]
2013/8/13,48720919, [0.04213879]
2013/8/14,30541167, [0.02287073]
2013/8/15,42421222, [0.03546197]
2013/8/16,41683536, [0.03468013]
2013/8/17,17670519, [0.0092296 ]
2013/8/18,59703092, [0.0537784 ]
2013/8/19,109184209, [0.10622165]
2013/8/20,53675509, [0.04738999]
2013/8/21,38184446, [0.03097157]
2013/8/22,89130737, [0.0849677 ]
2013/8/23,37878575, [0.03064739]
2013/8/24,44367268, [0.03752452]
2013/8/25,43306288, [0.03640002]
2013/8/26,74496541, [0.06945744]
2013/8/27,45268028, [0.0384792 ]
2013/8/28,46602319, [0.03989337]
2013/8/29,47518666, [0.04086457]
2013/8/30,56488844, [0.05037174]
2013/8/31,47655303, [0.04100939]
2013/9/1,56239802, [0.05010779]
2013/9/2,140844739, [0.1397775 ]
2013/9/3,80507880, [0.07582865]
2013/9/4,33366708, [0.02586542]
2013/9/5,38716505, [0.03153548]
2013/9/6,38923186, [0.03175453]
2013/9/7,34076183, [0.02661737]
2013/9/8,38796909, [0.0316207 ]
2013/9/9,49312473, [0.04276576]
2013/9/10,94684143, [0.09085355]
2013/9/11,98944459, [0.09536891]
2013/9/12,68573684, [0.06318002]
2013/9/13,71655946, [0.0664468 ]
2013/9/14,30975443, [0.02333101]
2013/9/15,37059683, [0.02977947]
2013/9/16,161656210, [0.16183483]
2013/9/17,76204815, [0.07126798]
2013/9/18,42926608, [0.03599761]
2013/9/19,24778048, [0.01676261]
2013/9/20,28365762, [0.0205651 ]
2013/9/21,32406340, [0.02484756]
2013/9/22,67514169, [0.06205708]
2013/9/23,54658160, [0.04843146]
2013/9/24,74250859, [0.06919705]
2013/9/25,47274168, [0.04060544]
2013/9/26,68718693, [0.06333371]
2013/9/27,42166121, [0.0351916 ]
2013/9/28,39995798, [0.03289135]
2013/9/29,34433848, [0.02699644]
2013/9/30,28398050, [0.02059932]
2013/10/1,19137499, [0.0107844 ]
2013/10/2,11562708, [0.00275615]
2013/10/3,10101194, [0.00120714]
2013/10/4,19907689, [0.01160069]
2013/10/5,26364686, [0.01844423]
2013/10/6,38730653, [0.03155047]
2013/10/7,42797733, [0.03586102]
2013/10/8,109806912, [0.10688163]
2013/10/9,72422299, [0.06725903]
2013/10/10,72094613, [0.06691173]
2013/10/11,82674757, [0.07812524]
2013/10/12,81901136, [0.07730531]
2013/10/13,71149981, [0.06591055]
2013/10/14,130315300, [0.12861773]
2013/10/15,85704304, [0.08133615]
2013/10/16,100948091, [0.09749249]
2013/10/17,87203217, [0.08292479]
2013/10/18,98151450, [0.09452843]
2013/10/19,53148443, [0.04683137]
2013/10/20,47766681, [0.04112743]
2013/10/21,106030290, [0.10287892]
2013/10/22,145611496, [0.14482961]
2013/10/23,106093112, [0.10294551]
2013/10/24,69530830, [0.06419447]
2013/10/25,69936453, [0.06462437]
2013/10/26,55752506, [0.04959132]
2013/10/27,68007543, [0.06257999]
2013/10/28,129993375, [0.12827653]
2013/10/29,102050144, [0.09866051]
2013/10/30,109663260, [0.10672938]
2013/10/31,90926701, [0.08687118]
2013/11/1,150904945, [0.15043995]
2013/11/2,62132300, [0.05635303]
2013/11/3,68707870, [0.06332224]
2013/11/4,300027403, [0.30848945]
2013/11/5,180904814, [0.18223572]
2013/11/6,181474910, [0.18283995]
2013/11/7,167963464, [0.16851966]
2013/11/8,231749471, [0.23612414]
2013/11/9,126467028, [0.12453908]
2013/11/10,164813471, [0.16518109]
2013/11/11,147986439, [0.14734673]
2013/11/12,148469647, [0.14785886]
2013/11/13,174554976, [0.17550576]
2013/11/14,167996058, [0.1685542 ]
2013/11/15,124270704, [0.12221128]
2013/11/16,118085705, [0.11565602]
2013/11/17,111786622, [0.10897985]
2013/11/18,195766477, [0.19798706]
2013/11/19,131365419, [0.12973071]
2013/11/20,166163002, [0.16661141]
2013/11/21,221166938, [0.22490809]
2013/11/22,128528687, [0.12672416]
2013/11/23,89109018, [0.08494468]
2013/11/24,102394991, [0.099026  ]
2013/11/25,147143602, [0.14645344]
2013/11/26,258037702, [0.26398608]
2013/11/27,134774128, [0.13334348]
2013/11/28,139760425, [0.13862827]
2013/11/29,122536344, [0.12037309]
2013/11/30,116865492, [0.11436276]
2013/12/1,137889992, [0.13664587]
2013/12/2,345313258, [0.35648629]
2013/12/3,268666856, [0.27525154]
2013/12/4,219456372, [0.22309513]
2013/12/5,190825287, [0.19275008]
2013/12/6,152197159, [0.15180952]
2013/12/7,138882605, [0.13769791]
2013/12/8,124886903, [0.12286437]
2013/12/9,174652812, [0.17560945]
2013/12/10,179471612, [0.18071673]
2013/12/11,239916977, [0.24478058]
2013/12/12,140360007, [0.13926375]
2013/12/13,164672690, [0.16503188]
2013/12/14,129045596, [0.12727202]
2013/12/15,205882387, [0.20870855]
2013/12/16,196489931, [0.19875383]
2013/12/17,193980797, [0.19609449]
2013/12/18,180215804, [0.18150547]
2013/12/19,233631357, [0.23811868]
2013/12/20,133867400, [0.13238247]
2013/12/21,112000779, [0.10920683]
2013/12/22,154543217, [0.15429602]
2013/12/23,198747367, [0.2011464 ]
2013/12/24,305406334, [0.31419038]
2013/12/25,380076148, [0.39333022]
2013/12/26,220287409, [0.22397591]
2013/12/27,211118967, [0.21425861]
2013/12/28,192808006, [0.19485149]
2013/12/29,161473347, [0.16164102]
2013/12/30,286358778, [0.29400257]
2013/12/31,265851934, [0.27226811]
2014/1/1,330926565, [0.34123835]
2014/1/2,434956739, [0.45149617]
2014/1/3,342074805, [0.35305397]
2014/1/4,186085910, [0.18772698]
2014/1/5,206030707, [0.20886575]
2014/1/6,442494042, [0.45948469]
2014/1/7,589726496, [0.61553104]
2014/1/8,264025160, [0.27033197]
2014/1/9,280698487, [0.28800343]
2014/1/10,237797636, [0.24253437]
2014/1/11,243403438, [0.24847576]
2014/1/12,228255344, [0.23242084]
2014/1/13,447207050, [0.46447983]
2014/1/14,356907128, [0.36877421]
2014/1/15,391408718, [0.4053412 ]
2014/1/16,374947083, [0.38789411]
2014/1/17,345426853, [0.35660668]
2014/1/18,233200688, [0.23766223]
2014/1/19,185082022, [0.186663  ]
2014/1/20,335761027, [0.34636223]
2014/1/21,412854611, [0.42807093]
2014/1/22,498730606, [0.51908779]
2014/1/23,481450097, [0.5007728 ]
2014/1/24,614103894, [0.64136776]
2014/1/25,440854623, [0.45774713]
2014/1/26,528402520, [0.55053598]
2014/1/27,657199484, [0.68704322]
2014/1/28,843424742, [0.88441664]
2014/1/29,952479658, [1.        ]
2014/1/30,227916211, [0.2320614 ]
2014/1/31,87324175, [0.08305299]
2014/2/1,64287172, [0.0586369 ]
2014/2/2,57912761, [0.0518809 ]
2014/2/3,84329848, [0.07987941]
2014/2/4,83653646, [0.07916273]
2014/2/5,209043990, [0.21205942]
2014/2/6,227860276, [0.23200212]
2014/2/7,578818221, [0.60396976]
2014/2/8,358255468, [0.37020327]
2014/2/9,341911234, [0.35288061]
2014/2/10,647465140, [0.67672614]
2014/2/11,818803205, [0.85832116]
2014/2/12,763009770, [0.79918772]
2014/2/13,626698794, [0.65471664]
2014/2/14,490710434, [0.5105875 ]
2014/2/15,255393179, [0.26118325]
2014/2/16,331324628, [0.34166025]
2014/2/17,706118060, [0.73889025]
2014/2/18,593563145, [0.61959737]
2014/2/19,408367966, [0.42331569]
2014/2/20,478925191, [0.49809675]
2014/2/21,353981687, [0.36567364]
2014/2/22,282022706, [0.28940692]
2014/2/23,337053711, [0.34773229]
2014/2/24,656317045, [0.68610796]
2014/2/25,563505889, [0.58774077]
2014/2/26,680801145, [0.71205777]
2014/2/27,672909288, [0.70369347]
2014/2/28,428721754, [0.44488794]
2014/3/1,362865580, [0.37508936]
2014/3/2,276202230, [0.28323801]
2014/3/3,505305862, [0.52605666]
2014/3/4,524146340, [0.54602501]
2014/3/5,454295491, [0.47199262]
2014/3/6,561787770, [0.5859198 ]
2014/3/7,380139779, [0.39339766]
2014/3/8,243274169, [0.24833875]
2014/3/9,244752519, [0.2499056 ]
2014/3/10,497338076, [0.5176119 ]
2014/3/11,430500816, [0.4467735 ]
2014/3/12,377007897, [0.39007829]
2014/3/13,346286910, [0.35751823]
2014/3/14,315897431, [0.32530952]
2014/3/15,287407002, [0.29511354]
2014/3/16,269387391, [0.27601521]
2014/3/17,339008082, [0.34980366]
2014/3/18,435479117, [0.45204982]
2014/3/19,359014064, [0.37100728]
2014/3/20,365011495, [0.37736374]
2014/3/21,282351818, [0.28975574]
2014/3/22,191700135, [0.1936773 ]
2014/3/23,167456369, [0.1679822 ]
2014/3/24,313180334, [0.32242977]
2014/3/25,314345006, [0.32366416]
2014/3/26,272935544, [0.27977577]
2014/3/27,266231082, [0.27266995]
2014/3/28,225966355, [0.22999482]
2014/3/29,160250985, [0.16034548]
2014/3/30,205533934, [0.20833924]
2014/3/31,398884905, [0.41326494]
2014/4/1,453320585, [0.47095935]
2014/4/2,355347118, [0.36712081]
2014/4/3,363877120, [0.37616146]
2014/4/4,251895894, [0.2574766 ]
2014/4/5,202336542, [0.20495044]
2014/4/6,129477254, [0.12772951]
2014/4/7,196936223, [0.19922684]
2014/4/8,354770149, [0.36650931]
2014/4/9,383347565, [0.39679748]
2014/4/10,386567460, [0.40021013]
2014/4/11,237829882, [0.24256855]
2014/4/12,177642053, [0.17877764]
2014/4/13,208172985, [0.21113627]
2014/4/14,309853269, [0.31890353]
2014/4/15,428681231, [0.44484499]
2014/4/16,387847838, [0.40156715]
2014/4/17,355792647, [0.36759301]
2014/4/18,239300383, [0.24412708]
2014/4/19,268729366, [0.27531779]
2014/4/20,191259529, [0.19321031]
2014/4/21,301134667, [0.309663  ]
2014/4/22,285248757, [0.2928261 ]
2014/4/23,313677307, [0.32295649]
2014/4/24,318358891, [0.32791833]
2014/4/25,220927432, [0.22465425]
2014/4/26,151625415, [0.15120355]
2014/4/27,146837951, [0.14612949]
2014/4/28,324937272, [0.33489052]
2014/4/29,330607104, [0.34089977]
2014/4/30,260091330, [0.26616265]
2014/5/1,193045106, [0.19510278]
2014/5/2,125336258, [0.12334062]
2014/5/3,185094488, [0.18667621]
2014/5/4,303087562, [0.3117328 ]
2014/5/5,370924149, [0.38363035]
2014/5/6,318002728, [0.32754085]
2014/5/7,417327518, [0.4328116 ]
2014/5/8,392838756, [0.40685685]
2014/5/9,281479009, [0.28883068]
2014/5/10,287240171, [0.29493672]
2014/5/11,182424063, [0.18384592]
2014/5/12,325108597, [0.3350721 ]
2014/5/13,275241493, [0.28221976]
2014/5/14,305474522, [0.31426265]
2014/5/15,313367089, [0.3226277 ]
2014/5/16,231967423, [0.23635514]
2014/5/17,170983868, [0.17172087]
2014/5/18,164419642, [0.16476369]
2014/5/19,259077930, [0.26508858]
2014/5/20,453955303, [0.47163206]
2014/5/21,297799722, [0.30612841]
2014/5/22,344636549, [0.35576907]
2014/5/23,249546195, [0.25498624]
2014/5/24,160073254, [0.16015711]
2014/5/25,166943526, [0.16743866]
2014/5/26,344890868, [0.35603861]
2014/5/27,299049555, [0.30745306]
2014/5/28,276134813, [0.28316656]
2014/5/29,320549863, [0.33024046]
2014/5/30,226547701, [0.23061097]
2014/5/31,146823669, [0.14611435]
2014/6/1,183489775, [0.18497543]
2014/6/2,158219402, [0.15819228]
2014/6/3,270887462, [0.27760508]
2014/6/4,274460744, [0.28139227]
2014/6/5,380042567, [0.39329463]
2014/6/6,301413900, [0.30995895]
2014/6/7,187801995, [0.1895458 ]
2014/6/8,302171269, [0.31076166]
2014/6/9,366114374, [0.37853264]
2014/6/10,354031597, [0.36572654]
2014/6/11,327661453, [0.33777778]
2014/6/12,332365185, [0.34276309]
2014/6/13,216923770, [0.22041091]
2014/6/14,181574530, [0.18294553]
2014/6/15,166080126, [0.16652357]
2014/6/16,387308484, [0.40099551]
2014/6/17,270350693, [0.27703618]
2014/6/18,335262709, [0.34583408]
2014/6/19,338609087, [0.34938078]
2014/6/20,251582530, [0.25714448]
2014/6/21,177999186, [0.17915615]
2014/6/22,147180819, [0.14649288]
2014/6/23,232227670, [0.23663096]
2014/6/24,245450766, [0.25064565]
2014/6/25,264663201, [0.27100821]
2014/6/26,297628039, [0.30594645]
2014/6/27,264282703, [0.27060493]
2014/6/28,153826161, [0.15353604]
2014/6/29,158801540, [0.15880926]
2014/6/30,334054112, [0.34455313]
2014/7/1,384428753, [0.39794339]
2014/7/2,384555819, [0.39807806]
2014/7/3,297894643, [0.30622901]
2014/7/4,211649838, [0.21482126]
2014/7/5,169383796, [0.17002501]
2014/7/6,199569025, [0.20201725]
2014/7/7,272182847, [0.27897801]
2014/7/8,224240103, [0.22816523]
2014/7/9,278005555, [0.28514929]
2014/7/10,283095921, [0.29054438]
2014/7/11,208671021, [0.21166412]
2014/7/12,177644343, [0.17878007]
2014/7/13,179759885, [0.18102226]
2014/7/14,254797524, [0.26055194]
2014/7/15,334810012, [0.34535428]
2014/7/16,394890140, [0.40903103]
2014/7/17,253011280, [0.25865876]
2014/7/18,208959595, [0.21196997]
2014/7/19,210318023, [0.21340972]
2014/7/20,176449304, [0.17751349]
2014/7/21,378088594, [0.39122368]
2014/7/22,243084133, [0.24813734]
2014/7/23,265461894, [0.27185472]
2014/7/24,277044480, [0.28413068]
2014/7/25,181641088, [0.18301607]
2014/7/26,128268053, [0.12644793]
2014/7/27,151406251, [0.15097126]
2014/7/28,371762756, [0.38451916]
2014/7/29,228093046, [0.23224883]
2014/7/30,209917272, [0.21298498]
2014/7/31,191728916, [0.1937078 ]
2014/8/1,374884735, [0.38782803]
2014/8/2,189092130, [0.19091316]
2014/8/3,173825397, [0.17473251]
2014/8/4,330640884, [0.34093557]
2014/8/5,394780870, [0.40891522]
2014/8/6,288821016, [0.2966122 ]
2014/8/7,247646474, [0.2529728 ]
2014/8/8,233903717, [0.23840735]
2014/8/9,160262764, [0.16035796]
2014/8/10,259534870, [0.26557288]
2014/8/11,331550471, [0.34189961]
2014/8/12,258493673, [0.26446935]
2014/8/13,261506619, [0.26766266]
2014/8/14,257702660, [0.26363098]
2014/8/15,244551620, [0.24969267]
2014/8/16,215059736, [0.21843529]
2014/8/17,149978271, [0.1494578 ]
2014/8/18,298499146, [0.3068697 ]
2014/8/19,266401973, [0.27285107]
2014/8/20,308378692, [0.31734068]
2014/8/21,251763517, [0.2573363 ]
2014/8/22,246316056, [0.25156273]
2014/8/23,141412027, [0.14037875]
2014/8/24,130195484, [0.12849074]
2014/8/25,309574223, [0.31860778]
2014/8/26,306945089, [0.31582125]
2014/8/27,302194801, [0.3107866 ]
2014/8/28,245082751, [0.2502556 ]
2014/8/29,267554713, [0.27407282]
2014/8/30,199708772, [0.20216536]
2014/8/31,275090213, [0.28205942]
