,actual,trainpredict
0,57258266.0,27683044.0
1,26798941.0,58453600.0
2,30696506.000000004,38999920.0
3,44075197.0,39777188.0
4,34183904.0,51828320.0
5,15164717.0,43251236.0
6,22615303.0,34448508.0
7,48128555.0,41533136.0
8,50622847.0,52465704.0
9,29015682.0,56194880.0
10,24234505.0,45770116.0
11,33680124.0,40058224.0
12,20439079.0,42569920.0
13,21142394.0,36502080.0
14,40448896.0,40974700.0
15,58136147.0,51069320.0
16,48422518.0,58746892.0
17,57433418.0,55123940.0
18,44721817.0,62769440.0
19,17194451.0,52832156.0
20,36255382.0,36427916.0
21,53512076.0,52809670.0
22,47481243.0,62765436.0
23,54569637.0,58859372.0
24,53369962.0,66149916.0
25,38064536.0,61013692.0
26,21595789.0,49214156.0
27,45745254.0,43018310.0
28,43632203.0,58806096.0
29,50866184.0,55884570.0
30,43908081.0,62268444.0
31,44493490.0,57866956.0
32,33425185.999999996,54051684.0
33,20615307.0,47425330.0
34,55519543.0,41217050.0
35,94520502.0,63586136.0
36,48720919.0,88258750.0
37,30541166.999999996,60479844.0
38,42421222.0,50942530.0
39,41683536.0,53780800.0
40,17670519.0,51526196.0
41,59703092.0,45455084.0
42,109184209.0,73185260.0
43,53675509.0,96763384.0
44,38184446.0,61987684.0
45,89130737.0,57794304.0
46,37878575.0,87433190.0
47,44367268.0,50422680.0
48,43306288.0,68590560.0
49,74496541.0,68276570.0
50,45268028.0,76035760.0
51,46602319.0,62493160.0
52,47518666.0,65576716.0
53,56488844.0,60062628.0
54,47655303.0,64482350.0
55,56239802.0,62977284.0
56,140844739.0,69851020.0
57,80507880.0,122805410.0
58,33366707.999999996,83822970.0
59,38716505.0,57875440.0
60,38923186.0,61285200.0
61,34076183.0,53966270.0
62,38796909.0,60042932.0
63,49312473.0,68706050.0
64,94684143.0,62561844.0
65,98944459.0,87133000.0
66,68573684.0,92784500.0
67,71655946.0,75449990.0
68,30975443.000000004,79206790.0
69,37059683.0,50926180.0
70,161656210.0,60150852.0
71,76204815.0,147619500.0
72,42926608.0,87525080.0
73,24778048.0,69741800.0
74,28365762.0,52721724.0
75,32406340.0,41705736.0
76,67514169.0,58117030.0
77,54658160.0,86734856.0
78,74250859.0,66606196.0
79,47274168.0,75621440.0
80,68718693.0,57231484.0
81,42166121.0,71770570.0
82,39995798.0,58705156.0
83,34433848.0,59375732.0
84,28398050.0,56303656.0
85,19137499.0,49557776.0
86,11562708.0,42429652.0
87,10101194.0,36514840.0
88,19907689.0,30903440.0
89,26364686.0,35227716.0
90,38730653.0,37914196.0
91,42797733.0,45011044.0
92,109806912.0,47134268.0
93,72422299.0,90761304.0
94,72094613.0,69585656.0
95,82674757.0,74584410.0
96,81901136.0,85215520.0
97,71149981.0,83774530.0
98,130315300.0,86300780.0
99,85704304.0,131636910.0
100,100948091.0,95687330.0
101,87203217.0,110094090.0
102,98151450.0,102738480.0
103,53148443.0,106428990.0
104,47766681.0,81889850.0
105,106030290.0,80409920.0
106,145611496.0,113787660.0
107,106093112.0,137342420.0
108,69530830.0,114915390.0
109,69936453.0,91027576.0
110,55752506.0,82637980.0
111,68007543.0,75202390.0
112,129993375.00000004,94436936.0
113,102050144.0,136093140.0
114,109663260.0,109127400.0
115,90926701.0,114364390.0
116,150904945.0,100955460.0
117,62132300.0,141344830.0
118,68707870.0,87805330.0
119,300027403.0,99910670.0
120,180904814.00000003,256950560.0
121,181474910.00000003,164324420.0
122,167963464.00000003,183470610.0
123,231749471.00000003,172943780.0
124,126467028.0,207298100.0
125,164813471.0,158011460.0
126,147986439.00000003,209371490.0
127,148469647.00000003,177748900.0
128,174554976.00000003,172396320.0
129,167996058.00000003,199085800.0
130,124270704.0,188024060.0
131,118085705.0,148336980.0
132,111786622.0,149358160.0
133,195766477.0,139992740.0
134,131365419.0,200257260.0
135,166163002.00000003,155269340.0
136,221166938.0,179300160.0
137,128528687.00000003,213532370.0
138,89109018.0,139717250.0
139,102394991.0,128140296.0
140,147143602.0,141440700.0
141,258037702.0,160562320.0
142,134774128.00000003,243177760.0
143,139760425.00000003,158395020.0
144,122536344.0,153231330.0
145,116865492.0,135429230.0
146,137889992.0,134651000.0
147,345313258.0,170226320.0
148,268666856.0,306823400.0
149,219456372.00000003,238656050.0
150,190825287.0,210338110.0
151,152197159.0,188908860.0
152,138882605.0,162036620.0
153,124886903.0,188259780.0
154,174652812.0,194224420.0
155,179471612.00000003,209541740.0
156,239916977.00000003,199935260.0
157,140360007.0,236100000.0
158,164672690.0,158501470.0
159,129045596.00000003,178322450.0
160,205882387.00000003,154844850.0
161,196489931.00000003,216524130.0
162,193980797.0,214159070.0
163,180215804.0,209998700.0
164,233631357.0,193405540.0
165,133867400.0,232266200.0
166,112000779.0,159603860.0
167,154543217.00000003,159110830.0
168,198747367.0,188867920.0
169,305406334.0,208796050.0
170,380076148.0,284772740.0
171,220287409.0,330711100.0
172,211118967.0,198958110.0
173,192808006.0,205978100.0
174,161473347.0,210476510.0
175,286358778.0,207054850.0
176,265851933.99999997,318455420.0
177,330926565.0,284618700.0
178,434956739.0,315870140.0
179,342074805.0,387577000.0
180,186085910.00000003,303277340.0
181,206030707.0,197165040.0
182,442494042.0,255316930.0
183,589726496.0,442167800.0
184,264025160.0,496150200.0
185,280698487.0,277324770.0
186,237797636.0,286185250.0
187,243403438.0,234734910.0
188,228255344.00000003,294764130.0
189,447207050.0,321991400.0
190,356907128.0,434464320.0
191,391408718.0,337054620.0
192,374947083.0,368146300.0
193,345426853.0,353638530.0
194,233200688.0,333479840.0
195,185082022.00000003,278035620.0
196,335761027.0,275499170.0
197,412854611.0,383325250.0
198,498730606.0,405178000.0
199,481450097.00000006,443558900.0
200,614103894.0,420796640.0
201,440854623.0,511525340.0
202,528402519.99999994,372713020.0
203,657199484.0,508601100.0
204,843424742.0,606027460.0
205,952479658.0,680313600.0
206,227916211.00000003,696852500.0
207,87324175.0,135331310.0
208,64287172.00000001,92478490.0
209,57912761.0,234011840.0
210,84329848.0,237230450.0
211,83653646.0,219562130.0
212,209043990.0,205693980.0
213,227860276.0,197050380.0
214,578818221.0,194602720.0
215,358255468.0,430822600.0
216,341911234.0,269207000.0
217,647465140.0,266932480.0
218,818803205.0,551143600.0
219,763009770.0,644451400.0
220,626698794.0,594294600.0
221,490710434.0,504280830.0
222,255393178.99999997,376330850.0
223,331324628.0,267884780.0
224,706118060.0,504969730.0
225,593563145.0,651083260.0
226,408367966.0,514020000.0
227,478925191.0,416900960.0
228,353981687.0,455483000.0
229,282022706.0,332939520.0
230,337053711.0,375963460.0
231,656317045.0,451086080.0
232,563505889.0,585337900.0
233,680801145.0,487025760.0
234,672909288.0,561965200.0
235,428721754.0,538944100.0
236,362865580.0,332436450.0
237,276202230.0,401811680.0
238,505305862.0,403189500.0
239,524146340.0,568013950.0
240,454295491.0,513780830.0
241,561787770.0,454562430.0
242,380139779.0,520212600.0
243,243274168.99999997,350756670.0
244,244752519.0,284239400.0
245,497338075.99999994,363941730.0
246,430500816.0,519718430.0
247,377007897.0,427844900.0
248,346286910.0,396130530.0
249,315897431.0,350225500.0
250,287407002.0,315210940.0
251,269387391.0,339699200.0
252,339008082.0,349658560.0
253,435479117.0,382267360.0
254,359014064.0,426880600.0
255,365011495.0,357206850.0
256,282351818.0,365277100.0
257,191700135.0,295254370.0
258,167456369.0,240033890.0
259,313180334.0,259857900.0
260,314345006.0,361420700.0
261,272935544.0,330176600.0
262,266231082.0,297185250.0
263,225966355.00000003,280075680.0
264,160250985.0,232566270.0
265,205533934.00000003,202735220.0
266,398884905.0,263861740.0
267,453320585.0,382316380.0
268,355347118.0,394144860.0
269,363877120.0,323348500.0
270,251895893.99999997,327362850.0
271,202336542.00000003,231677650.0
272,129477254.00000003,252509100.0
273,196936223.00000003,240038750.0
274,354770149.0,281120580.0
275,383347565.0,357279140.0
276,386567460.0,352128000.0
277,237829882.00000003,347221000.0
278,177642053.0,215106720.0
279,208172985.00000003,179020540.0
280,309853269.0,259751220.0
281,428681231.0,345594140.0
282,387847838.0,403649380.0
283,355792647.0,362178620.0
284,239300382.99999997,323447600.0
285,268729366.0,225612780.0
286,191259529.00000003,296950620.0
287,301134667.0,264882140.0
288,285248757.0,354544100.0
289,313677307.0,322194600.0
290,318358891.0,325511000.0
291,220927432.0,321199400.0
292,151625415.00000003,238195180.0
293,146837951.0,197695100.0
294,324937272.0,216009810.0
295,330607104.0,338107330.0
296,260091330.00000003,322854080.0
297,193045106.0,272088960.0
298,125336258.0,207254340.0
299,185094488.0,145068100.0
300,303087562.0,226429620.0
301,370924149.0,317998240.0
302,318002728.0,343887780.0
303,417327518.0,299530500.0
304,392838756.0,366545950.0
305,281479009.0,342406850.0
306,287240171.0,278822300.0
307,182424063.0,330528480.0
308,325108597.0,248501870.0
309,275241493.0,372143100.0
310,305474522.0,323180500.0
311,313367089.0,330463520.0
312,231967423.0,326906800.0
313,170983868.00000003,249301040.0
314,164419642.0,215243170.0
315,259077930.00000003,230830720.0
316,453955303.0,291693760.0
317,297799722.0,406422900.0
318,344636549.0,288090800.0
319,249546194.99999997,322454560.0
320,160073254.00000003,232980900.0
321,166943526.00000003,185688720.0
322,344890868.0,251085730.0
323,299049555.0,369349760.0
324,276134813.0,305980200.0
325,320549863.0,294414050.0
326,226547701.00000003,312617920.0
327,146823669.0,221674980.0
328,183489775.0,196388160.0
329,158219402.00000003,254104530.0
330,270887462.0,213659280.0
331,274460744.0,290399170.0
332,380042567.0,282791400.0
333,301413900.0,340707170.0
334,187801995.00000003,275219230.0
335,302171269.0,190716460.0
336,366114374.0,316065120.0
337,354031597.0,366271420.0
338,327661453.0,355722880.0
339,332365185.0,344604740.0
340,216923770.0,329860900.0
341,181574530.0,236747620.0
342,166080126.0,251246600.0
343,387308484.0,249347330.0
344,270350693.0,388697120.0
345,335262709.0,286925800.0
346,338609087.0,333883620.0
347,251582530.0,320245100.0
348,177999186.0,241565780.0
349,147180819.00000003,225797500.0
350,232227670.00000003,226900510.0
351,245450766.0,278650880.0
352,264663201.0,279333760.0
353,297628039.0,284061570.0
354,264282703.0,293892200.0
355,153826161.0,254298140.0
356,158801540.0,178262240.0
357,334054112.0,208334510.0
358,384428753.0,340008580.0
359,384555819.0,354898780.0
360,297894643.0,355279500.0
361,211649838.0,279327940.0
362,169383796.0,198310500.0
363,199569025.0,211418700.0
364,272182847.0,273578850.0
365,224240103.0,315629470.0
366,278005555.0,266227170.0
367,283095921.0,291921600.0
368,208671021.00000003,278910620.0
369,177644343.00000003,218679470.0
370,179759885.00000003,217589300.0
371,254797524.0,225061860.0
372,334810012.0,276108060.0
373,394890140.0,328647420.0
374,253011279.99999997,359101660.0
375,208959595.00000003,242243280.0
376,210318023.00000003,214060300.0
377,176449304.0,238562160.0
378,378088594.0,231572030.0
379,243084132.99999997,384196640.0
380,265461894.0,270636220.0
