report_date,purchase,redeem
20140901,277437832.0351816,322791030.88450104
20140902,323634725.90608126,283689991.9800455
20140903,275027224.35381424,289208737.9284323
20140904,282794211.81185627,265359912.45914626
20140905,267726173.0254403,237933730.18299267
20140906,179027435.0348246,149241915.91376525
20140907,159179870.14598268,154159068.00327533
20140908,314528102.11137545,295459868.9025868
20140909,328099191.0927042,253618902.85858613
20140910,303390959.83126193,282326076.4779663
20140911,284075792.53354657,225133363.44964144
20140912,211591660.48709312,233031037.0228654
20140913,145735796.6246248,137135106.47336468
20140914,186456173.1662028,133670574.15581815
20140915,261216122.4578429,259510688.3869776
20140916,260952397.5470446,285852381.1057286
20140917,258816470.8880786,238965339.37222704
20140918,269178708.0020314,207486068.2588494
20140919,211108915.2034807,165586774.7960382
20140920,182926698.15631354,125159624.48396781
20140921,225687425.85887975,176346979.83565634
20140922,314930927.3587374,230399200.04522908
20140923,330962634.98032564,238067242.81848907
20140924,346818216.40364635,189690734.86182255
20140925,305302474.10705113,208775083.21355033
20140926,228026622.64884353,193712542.06567955
20140927,191860244.5672889,127484387.79734527
20140928,144572459.2037689,102656280.80362591
20140929,307403442.91972774,288961237.69956505
20140930,278420179.68942904,279250233.6886639
