observed,resid,seasonal,timestamp,trend,trend_reshape
32488348,-17962217.3340685,44215721.4870587,2013-07-01,6234843.8470098,0
29037390,-25946274.852606,47907194.9025628,2013-07-02,7076469.95004322,0.003017103977654
27270770,-19048737.8721646,38401411.819088,2013-07-03,7918096.05307664,0.006034207955307
18321185,-12066982.8307329,21628445.6746228,2013-07-04,8759722.15611006,0.009051311932961
11648749,22750679.7093141,-20708819.6304049,2013-07-05,9606888.92109075,0.012088278356824
36751272,95248100.6055583,-68950884.2916298,2013-07-06,10454055.6860714,0.015125244780688
8962232,60154079.5102455,-62493069.9612976,2013-07-07,11301222.4510521,0.018162211204551
57258266,888412.33230821,44215721.4870587,2013-07-08,12154132.1806331,0.021219765299443
26798941,-34115295.8127768,47907194.9025628,2013-07-09,13007041.9102141,0.024277319394336
30696506,-21564857.458883,38401411.819088,2013-07-10,13859951.6397951,0.027334873489229
44075197,7727966.27810357,21628445.6746228,2013-07-11,14718785.0472736,0.030413663085352
34183904,39315105.1756527,-20708819.6304049,2013-07-12,15577618.4547521,0.033492452681476
15164717,67679149.4293991,-68950884.2916298,2013-07-13,16436451.8622306,0.036571242277599
22615303,67807011.3743878,-62493069.9612976,2013-07-14,17301361.5869098,0.039671814564076
48128555,-14253437.7986477,44215721.4870587,2013-07-15,18166271.3115891,0.042772386850553
50622847,-16315528.938831,47907194.9025628,2013-07-16,19031181.0362683,0.04587295913703
29015682,-29288029.2639871,38401411.819088,2013-07-17,19902299.4448991,0.048995788628909
24234505,-18167358.5281529,21628445.6746228,2013-07-18,20773417.85353,0.052118618120787
33680124,32744407.368244,-20708819.6304049,2013-07-19,21644536.2621609,0.055241447612666
20439079,66867991.8767431,-68950884.2916298,2013-07-20,22521971.4148867,0.058386921689433
21142394,60236057.3936852,-62493069.9612976,2013-07-21,23399406.5676124,0.0615323957662
40448896,-28043667.2073969,44215721.4870587,2013-07-22,24276841.7203382,0.064677869842967
58136147,-14931738.3341771,47907194.9025628,2013-07-23,25160690.4316144,0.067846335569997
48422518,-16023432.9619785,38401411.819088,2013-07-24,26044539.1428905,0.071014801297028
57433418,8876584.47121044,21628445.6746228,2013-07-25,26928387.8541667,0.074183267024058
44721817,37611912.9236484,-20708819.6304049,2013-07-26,27818723.7067564,0.077374988184576
17194451,57436275.7322836,-68950884.2916298,2013-07-27,28709059.5593462,0.080566709345094
36255382,69149056.5493617,-62493069.9612976,2013-07-28,29599395.4119359,0.083758430505612
53512076,-21199906.4359982,44215721.4870587,2013-07-29,30496260.9489395,0.086973559610284
47481243,-31819078.3885059,47907194.9025628,2013-07-30,31393126.4859431,0.090188688714956
54569637,-16121766.8420347,38401411.819088,2013-07-31,32289992.0229467,0.093403817819627
53369962,-1451891.88627673,21628445.6746228,2013-08-01,33193408.2116539,0.096642430033057
38064536,24676531.2300438,-20708819.6304049,2013-08-02,34096824.400361,0.099881042246486
21595789,55546432.7025616,-68950884.2916298,2013-08-03,35000240.5890682,0.103119654459916
45745254,72328123.8385744,-62493069.9612976,2013-08-04,35910200.1227233,0.106381723588475
43632203,-37403678.143437,44215721.4870587,2013-08-05,36820159.6563783,0.109643792717034
50866184,-34771130.0925961,47907194.9025628,2013-08-06,37730119.1900334,0.112905861845592
43908081,-33139929.8781243,38401411.819088,2013-08-07,38646599.0590364,0.116191305403299
44493490,-16698034.6026622,21628445.6746228,2013-08-08,39563078.9280394,0.119476748961005
33425186,13654446.8333625,-20708819.6304049,2013-08-09,40479558.7970424,0.122762192518711
20615307,48163672.7051142,-68950884.2916298,2013-08-10,41402518.5865155,0.126070865624259
55519543,75687134.5853089,-62493069.9612976,2013-08-11,42325478.3759887,0.129379538729807
94520502,7056342.34747949,44215721.4870587,2013-08-12,43248438.1654618,0.132688211835355
48720919,-43364101.3102783,47907194.9025628,2013-08-13,44177825.4077156,0.136019926399908
30541167,-52967457.4690572,38401411.819088,2013-08-14,45107212.6499693,0.139351640964461
42421222,-25243823.5668458,21628445.6746228,2013-08-15,46036599.892223,0.142683355529014
41683536,15420017.7815221,-20708819.6304049,2013-08-16,46972337.8488828,0.146037836456951
17670519,38713327.4860872,-68950884.2916298,2013-08-17,47908075.8055426,0.149392317384889
59703092,73352348.1990952,-62493069.9612976,2013-08-18,48843813.7622024,0.152746798312826
109184209,15182670.3166726,44215721.4870587,2013-08-19,49785817.1962688,0.156123740042225
53675509,-44959506.5328979,47907194.9025628,2013-08-20,50727820.6303351,0.159500681771624
38184446,-51886789.8834894,38401411.819088,2013-08-21,51669824.0644015,0.162877623501023
89130737,14884306.1566303,21628445.6746228,2013-08-22,52617985.1687469,0.166276639559421
37878575,5021248.35731258,-20708819.6304049,2013-08-23,53566146.2730923,0.169675655617818
44367268,58803844.9141921,-68950884.2916298,2013-08-24,54514307.3774377,0.173074671676215
43306288,50330868.2158397,-62493069.9612976,2013-08-25,55468489.7454579,0.176495273066292
74496541,-26141852.6005368,44215721.4870587,2013-08-26,56422672.1134781,0.179915874456369
45268028,-60016021.3840611,47907194.9025628,2013-08-27,57376854.4814983,0.183336475846445
46602319,-50135998.5036325,38401411.819088,2013-08-28,58336905.6845445,0.186778116134243
47518666,-33406736.5622135,21628445.6746228,2013-08-29,59296956.8875907,0.19021975642204
56488844,16940655.539768,-20708819.6304049,2013-08-30,60257008.0906369,0.193661396709838
47655303,55383425.1037903,-68950884.2916298,2013-08-31,61222762.1878395,0.197123481022104
56239802,56544355.6762556,-62493069.9612976,2013-09-01,62188516.2850421,0.200585565334369
140844739,33474747.1306967,44215721.4870587,2013-09-02,63154270.3822447,0.204047649646635
80507880,-31524859.283045,47907194.9025628,2013-09-03,64125544.3804823,0.207529521980338
33366708,-70131522.1978079,38401411.819088,2013-09-04,65096818.3787199,0.211011394314041
38716505,-48980033.0515804,21628445.6746228,2013-09-05,66068092.3769576,0.214493266647744
38923186,-7412657.97922533,-20708819.6304049,2013-09-06,67044663.6096302,0.217994128776354
34076183,35005832.449327,-68950884.2916298,2013-09-07,68021234.8423028,0.221494990904963
38796909,32292172.8863222,-62493069.9612976,2013-09-08,68997806.0749754,0.224995853033572
49312473,-64882693.7715617,44215721.4870587,2013-09-09,69979445.2845031,0.228514883102877
94684143,-24184136.3965935,47907194.9025628,2013-09-10,70961084.4940307,0.232033913172183
98944459,-11399676.5226464,38401411.819088,2013-09-11,71942723.7035584,0.235552943241488
68573684,-25983956.3217741,21628445.6746228,2013-09-12,72929194.6471512,0.239089294356343
71655946,18449100.0396609,-20708819.6304049,2013-09-13,73915665.590744,0.242625645471199
30975443,25024190.757293,-68950884.2916298,2013-09-14,74902136.5343368,0.246161996586054
37059683,23659591.3094511,-62493069.9612976,2013-09-15,75893161.6518465,0.249714673734751
161656210,40556301.743585,44215721.4870587,2013-09-16,76884186.7693563,0.253267350883447
76204815,-49577591.7894288,47907194.9025628,2013-09-17,77875211.8868661,0.256820028032144
42926608,-74345283.9514134,38401411.819088,2013-09-18,78870480.1323254,0.260387916161308
24778048,-76716146.0524076,21628445.6746228,2013-09-19,79865748.3777848,0.263955804290473
28365762,-31786434.9928393,-20708819.6304049,2013-09-20,80861016.6232441,0.267523692419637
32406340,19497042.182848,-68950884.2916298,2013-09-21,81860182.1087818,0.27110555157287
67514169,47147891.3669782,-62493069.9612976,2013-09-22,82859347.5943194,0.274687410726103
54658160,-73416074.5669158,44215721.4870587,2013-09-23,83858513.0798571,0.278269269879336
74250859,-58517576.2055393,47907194.9025628,2013-09-24,84861240.3029765,0.281863897330257
47274168,-76991211.3451839,38401411.819088,2013-09-25,85863967.5260959,0.285458524781177
68718693,-39776447.4238382,21628445.6746228,2013-09-26,86866694.7492154,0.289053152232098
42166121,-24997713.2951376,-20708819.6304049,2013-09-27,87872653.9255424,0.292659365752941
39995798,20068069.1897603,-68950884.2916298,2013-09-28,88878613.1018695,0.296265579273784
34433848,7042345.68310102,-62493069.9612976,2013-09-29,89884572.2781966,0.299871792794627
28398050,-106711143.218012,44215721.4870587,2013-09-30,90893471.7309537,0.303488546767674
19137499,-120672067.086274,47907194.9025628,2013-10-01,91902371.1837108,0.307105300740721
11562708,-119749974.455556,38401411.819088,2013-10-02,92911270.6364679,0.310722054713768
10101194,-105450199.558902,21628445.6746228,2013-10-03,93922947.8842795,0.314348766667536
19907689,-54318116.5016862,-20708819.6304049,2013-10-04,94934625.1320911,0.317975478621303
26364686,-630732.088272914,-68950884.2916298,2013-10-05,95946302.3799027,0.321602190575071
38730653,4262857.51605722,-62493069.9612976,2013-10-06,96960865.4452404,0.325239247753999
42797733,-99393416.9976368,44215721.4870587,2013-10-07,97975428.5105781,0.328876304932927
109806912,-37090274.4784786,47907194.9025628,2013-10-08,98989991.5759158,0.332513362111855
72422299,-65987127.7932639,38401411.819088,2013-10-09,100008014.974176,0.336162824067901
72094613,-50559871.047059,21628445.6746228,2013-10-10,101026038.372436,0.339812286023946
82674757,1339514.85970851,-20708819.6304049,2013-10-11,102044061.770696,0.343461747979992
81901136,47785142.4439465,-68950884.2916298,2013-10-12,103066877.847683,0.347128390974028
71149981,29553357.0366274,-62493069.9612976,2013-10-13,104089693.92467,0.350795033968064
130315300,-19012931.4887158,44215721.4870587,2013-10-14,105112510.001657,0.3544616769621
85704304,-68345662.4459,47907194.9025628,2013-10-15,106142771.543337,0.358155010835923
100948091,-44626353.9041053,38401411.819088,2013-10-16,107173033.085017,0.361848344709745
87203217,-42628523.3013202,21628445.6746228,2013-10-17,108203294.626697,0.365541678583568
98151450,9614441.42012614,-20708819.6304049,2013-10-18,109245828.210279,0.369279005896164
53148443,11810965.4977697,-68950884.2916298,2013-10-19,110288361.79386,0.373016333208761
47766681,-1071144.41614384,-62493069.9612976,2013-10-20,111330895.377441,0.376753660521357
106030290,-50579174.7889951,44215721.4870587,2013-10-21,112393743.301936,0.380563811714479
145611496,-15752290.1289942,47907194.9025628,2013-10-22,113456591.226431,0.3843739629076
106093112,-46827738.9700144,38401411.819088,2013-10-23,114519439.150926,0.388184114100722
69530830,-67711626.9021992,21628445.6746228,2013-10-24,115614011.227576,0.392107991644902
69936453,-26063310.6738213,-20708819.6304049,2013-10-25,116708583.304226,0.396031869189082
55752506,6900234.91075379,-68950884.2916298,2013-10-26,117803155.380876,0.399955746733263
68007543,11431746.5929311,-62493069.9612976,2013-10-27,119068866.368367,0.404493131732556
129993375,-34556923.8429157,44215721.4870587,2013-10-28,120334577.355857,0.40903051673185
102050144,-67457339.2459104,47907194.9025628,2013-10-29,121600288.343348,0.413567901731144
109663260,-51704435.2485133,38401411.819088,2013-10-30,122966283.429425,0.418464790257778
90926701,-55034023.1901259,21628445.6746228,2013-10-31,124332278.515503,0.423361678784413
150904945,45915491.0288241,-20708819.6304049,2013-11-01,125698273.601581,0.428258567311047
62132300,3983674.10281819,-68950884.2916298,2013-11-02,127099510.188812,0.433281791359981
68707870,2700193.18525524,-62493069.9612976,2013-11-03,128500746.776042,0.438305015408915
300027403,125909698.149668,44215721.4870587,2013-11-04,129901983.363273,0.443328239457849
180904814,1658003.35566131,47907194.9025628,2013-11-05,131339615.741776,0.448481936986896
181474910,10296250.0606333,38401411.819088,2013-11-06,132777248.120279,0.453635634515942
167963464,12120137.8265957,21628445.6746228,2013-11-07,134214880.498782,0.458789332044989
231749471,116768593.869348,-20708819.6304049,2013-11-08,135689696.761057,0.464076328248151
126467028,58253399.2682974,-68950884.2916298,2013-11-09,137164513.023332,0.469363324451313
164813471,88667211.6756898,-62493069.9612976,2013-11-10,138639329.285608,0.474650320654475
147986439,-36380733.5107873,44215721.4870587,2013-11-11,140151451.023729,0.480071051421186
148469647,-41101120.6644122,47907194.9025628,2013-11-12,141663572.761849,0.485491782187898
174554976,-7022130.31905821,38401411.819088,2013-11-13,143175694.49997,0.49091251295461
167996058,1643728.26903229,21628445.6746228,2013-11-14,144723884.056345,0.49646254146711
124270704,-1292549.98231455,-20708819.6304049,2013-11-15,146272073.612719,0.50201256997961
118085705,39216326.1225357,-68950884.2916298,2013-11-16,147820263.169094,0.50756259849211
111786622,24877112.5057351,-62493069.9612976,2013-11-17,149402579.455563,0.513234966239027
195766477,565859.770910345,44215721.4870587,2013-11-18,150984895.742031,0.518907333985944
131365419,-69108987.9310622,47907194.9025628,2013-11-19,152567212.028499,0.524579701732861
166163002,-26418716.5091358,38401411.819088,2013-11-20,154180306.690048,0.530362405361168
221166938,43745090.973781,21628445.6746228,2013-11-21,155793401.351596,0.536145108989476
128528687,-8168989.3827396,-20708819.6304049,2013-11-22,157406496.013144,0.541927812617783
89109018,-985882.677313298,-68950884.2916298,2013-11-23,159045784.968943,0.547804418881821
102394991,4202987.03655598,-62493069.9612976,2013-11-24,160685073.924742,0.553681025145858
147143602,-59396482.3675989,44215721.4870587,2013-11-25,162324362.88054,0.559557631409896
258037702,46146832.3431809,47907194.9025628,2013-11-26,163983674.754256,0.565506016846508
134774128,-69270270.4470605,38401411.819088,2013-11-27,165642986.627973,0.571454402283121
139760425,-49170319.1763115,21628445.6746228,2013-11-28,167302298.501689,0.577402787719734
122536344,-25727476.3157591,-20708819.6304049,2013-11-29,168972639.946164,0.583390712521498
116865492,15173394.9009904,-68950884.2916298,2013-11-30,170642981.390639,0.589378637323263
137889992,28069739.126183,-62493069.9612976,2013-12-01,172313322.835115,0.595366562125028
345313258,127114223.201966,44215721.4870587,2013-12-02,173983313.310976,0.601353228756687
268666856,45106357.3106009,47907194.9025628,2013-12-03,175653303.786836,0.607339895388346
219456372,3731665.91821483,38401411.819088,2013-12-04,177323294.262697,0.613326562020005
190825287,-9783423.9333847,21628445.6746228,2013-12-05,178980265.258762,0.619266555759583
152197159,-7731257.62442159,-20708819.6304049,2013-12-06,180637236.254826,0.62520654949916
138882605,25539282.0407387,-68950884.2916298,2013-12-07,182294207.250891,0.631146543238737
124886903,3452378.07694486,-62493069.9612976,2013-12-08,183927594.884353,0.637001994142893
174652812,-55123892.0048731,44215721.4870587,2013-12-09,185560982.517814,0.642857445047048
179471612,-55629953.0538389,47907194.9025628,2013-12-10,187194370.151276,0.648712895951203
239916977,12720954.9729779,38401411.819088,2013-12-11,188794610.207934,0.654449517739361
140360007,-71663288.9392151,21628445.6746228,2013-12-12,190394850.264592,0.660186139527519
164672690,-6613580.6908454,-20708819.6304049,2013-12-13,191995090.32125,0.665922761315676
129045596,4442161.16457912,-68950884.2916298,2013-12-14,193554319.127051,0.671512363889904
205882387,73261909.0284466,-62493069.9612976,2013-12-15,195113547.932851,0.677101966464131
196489931,-44398567.2257101,44215721.4870587,2013-12-16,196672776.738651,0.682691569038359
193980797,-52112085.8489001,47907194.9025628,2013-12-17,198185687.946337,0.688115129935643
180215804,-57884206.9731112,38401411.819088,2013-12-18,199698599.154023,0.693538690832928
233631357,10791400.963668,21628445.6746228,2013-12-19,201211510.361709,0.698962251730213
133867400,-48098301.6360332,-20708819.6304049,2013-12-20,202674521.266438,0.704206927488366
112000779,-23185868.8795373,-68950884.2916298,2013-12-21,204137532.171167,0.709451603246519
154543217,11435743.8854017,-62493069.9612976,2013-12-22,205600543.075896,0.714696279004672
198747367,-52481697.8145705,44215721.4870587,2013-12-23,207013343.327512,0.719760957064701
305406334,49072995.5183096,47907194.9025628,2013-12-24,208426143.579128,0.724825635124728
380076148,131835792.350169,38401411.819088,2013-12-25,209838943.830743,0.729890313184757
220287409,-12542465.1349913,21628445.6746228,2013-12-26,211201428.460368,0.734774617248898
211118967,19263873.5404114,-20708819.6304049,2013-12-27,212563913.089993,0.73965892131304
192808006,47832492.5720112,-68950884.2916298,2013-12-28,213926397.719619,0.744543225377181
161473347,8727692.32141707,-62493069.9612976,2013-12-29,215238724.639881,0.74924772153864
286358778,25592004.9527988,44215721.4870587,2013-12-30,216551051.560143,0.753952217700099
265851934,81360.6170327887,47907194.9025628,2013-12-31,217863378.480404,0.758656713861559
330926565,73399064.0646207,38401411.819088,2014-01-01,219126089.116291,0.763183343048116
434956739,192939493.573199,21628445.6746228,2014-01-02,220388799.752178,0.767709972234674
342074805,141132114.24234,-20708819.6304049,2014-01-03,221651510.388065,0.772236601421232
186085910,32171285.619945,-68950884.2916298,2014-01-04,222865508.671685,0.776588604094595
206030707,44444270.0059933,-62493069.9612976,2014-01-05,224079506.955304,0.780940606767958
442494042,172984815.274017,44215721.4870587,2014-01-06,225293505.238924,0.785292609441321
589726496,315360156.735498,47907194.9025628,2014-01-07,226459144.36194,0.789471251740893
264025160,-2001035.30404317,38401411.819088,2014-01-08,227624783.484955,0.793649894040464
280698487,30279618.7174063,21628445.6746228,2014-01-09,228790422.607971,0.797828536340037
237797636,28597160.9415245,-20708819.6304049,2014-01-10,229909294.68888,0.801839525773029
243403438,81326155.5218399,-68950884.2916298,2014-01-11,231028166.76979,0.805850515206021
228255344,58601375.1105984,-62493069.9612976,2014-01-12,232147038.850699,0.809861504639014
447207050,169768450.646127,44215721.4870587,2014-01-13,233222877.866814,0.813718226956841
356907128,74701216.2145082,47907194.9025628,2014-01-14,234298716.882929,0.817574949274669
