observed,resid,seasonal,timestamp,trend,trend_reshape
391408718,117632750.281868,38401411.819088,2014-01-15,235374555.899044,0.821431671592496
374947083,116907939.063733,21628445.6746228,2014-01-16,236410698.261644,0.825146087331681
345426853,128688832.006161,-20708819.6304049,2014-01-17,237446840.624244,0.828860503070866
233200688,63668589.3047859,-68950884.2916298,2014-01-18,238482982.986844,0.83257491881005
185082022,8093268.52077339,-62493069.9612976,2014-01-19,239481823.440524,0.836155612772582
335761027,51064641.6187368,44215721.4870587,2014-01-20,240480663.894205,0.839736306735113
412854611,123467911.749552,47907194.9025628,2014-01-21,241479504.347885,0.843317000697644
498730606,217886875.653575,38401411.819088,2014-01-22,242442318.527337,0.846768545843517
481450097,216416518.618589,21628445.6746228,2014-01-23,243405132.706788,0.850220090989391
614103894,390444766.744165,-20708819.6304049,2014-01-24,244367946.88624,0.853671636135264
440854623,264509212.092092,-68950884.2916298,2014-01-25,245296295.199538,0.856999626294556
528402520,344670946.448462,-62493069.9612976,2014-01-26,246224643.512836,0.860327616453848
657199484,365830770.686808,44215721.4870587,2014-01-27,247152991.826133,0.86365560661314
843424742,547468757.917048,47907194.9025628,2014-01-28,248048789.180389,0.866866906442074
952479658,665133659.646267,38401411.819088,2014-01-29,248944586.534645,0.870078206271007
227916211,-43552618.5635238,21628445.6746228,2014-01-30,249840383.888901,0.873289506099941
87324175,-142671916.200953,-20708819.6304049,2014-01-31,250704910.831358,0.876388706169277
64287172,-118331381.482185,-68950884.2916298,2014-02-01,251569437.773815,0.879487906238612
57912761,-132028133.754974,-62493069.9612976,2014-02-02,252433964.716272,0.882587106307948
84329848,-213154155.178463,44215721.4870587,2014-02-03,253268281.691405,0.88557800815287
83653646,-218356147.5691,47907194.9025628,2014-02-04,254102598.666538,0.888568909997792
209043990,-84294337.4607583,38401411.819088,2014-02-05,254936915.64167,0.891559811842713
227860276,-49509330.3474179,21628445.6746228,2014-02-06,255741160.672795,0.894442910256212
578818221,342981634.926485,-20708819.6304049,2014-02-07,256545405.70392,0.897326008669711
358255468,169856701.556585,-68950884.2916298,2014-02-08,257349650.735045,0.90020910708321
341911234,146279977.449625,-62493069.9612976,2014-02-09,258124326.511673,0.902986204132164
647465140,344350416.22464,44215721.4870587,2014-02-10,258899002.288301,0.905763301181118
818803205,511222332.032508,47907194.9025628,2014-02-11,259673678.064929,0.908540398230072
763009770,464187995.667235,38401411.819088,2014-02-12,260420362.513677,0.911217150545916
626698794,343903301.362952,21628445.6746228,2014-02-13,261167046.962425,0.91389390286176
490710434,249505522.219232,-20708819.6304049,2014-02-14,261913731.411173,0.916570655177604
255393179,61708609.6674781,-68950884.2916298,2014-02-15,262635453.624152,0.919157921603504
331324628,130460522.124167,-62493069.9612976,2014-02-16,263357175.83713,0.921745188029404
706118060,397823440.462832,44215721.4870587,2014-02-17,264078898.050109,0.924332454455304
593563145,280877514.377074,47907194.9025628,2014-02-18,264778435.720363,0.92684019260629
408367966,104488580.790294,38401411.819088,2014-02-19,265477973.390618,0.929347930757276
478925191,191119234.264505,21628445.6746228,2014-02-20,266177511.060872,0.931855668908262
353981687,107833663.247198,-20708819.6304049,2014-02-21,266856843.383206,0.934290973902341
282022706,83437414.5860889,-68950884.2916298,2014-02-22,267536175.705541,0.936726278896419
337053711,131331272.933422,-62493069.9612976,2014-02-23,268215508.027875,0.939161583890497
656317045,343225690.131218,44215721.4870587,2014-02-24,268875633.381723,0.94152803476894
563505889,246062935.361867,47907194.9025628,2014-02-25,269535758.73557,0.943894485647382
680801145,372203849.091494,38401411.819088,2014-02-26,270195884.089418,0.946260936525825
672909288,380445573.678102,21628445.6746228,2014-02-27,270835268.647275,0.948553034745934
428721754,177955920.425273,-20708819.6304049,2014-02-28,271474653.205132,0.950845132966043
362865580,159702426.528641,-68950884.2916298,2014-03-01,272114037.762989,0.953137231186152
276202230,65966519.1945245,-62493069.9612976,2014-03-02,272728780.766773,0.955340993112343
505305862,187746616.742384,44215721.4870587,2014-03-03,273343523.770558,0.957544755038533
524146340,202280878.323095,47907194.9025628,2014-03-04,273958266.774342,0.959748516964723
454295491,141351118.391674,38401411.819088,2014-03-05,274542960.789238,0.961844557750168
561787770,265031669.521243,21628445.6746228,2014-03-06,275127654.804134,0.963940598535613
380139779,125136249.811375,-20708819.6304049,2014-03-07,275712348.81903,0.966036639321058
243274169,35962427.0257091,-68950884.2916298,2014-03-08,276262626.265921,0.968009301846427
244752519,30432685.2484865,-62493069.9612976,2014-03-09,276812903.712811,0.969981964371796
497338076,175759173.35324,44215721.4870587,2014-03-10,277363181.159702,0.971954626897165
430500816,104718418.698443,47907194.9025628,2014-03-11,277875202.398994,0.973790146627535
377007897,60219261.5426256,38401411.819088,2014-03-12,278387223.638286,0.975625666357906
346286910,45759219.4477984,21628445.6746228,2014-03-13,278899244.877579,0.977461186088275
315897431,57237641.5295762,-20708819.6304049,2014-03-14,279368609.100829,0.979143786782136
287407002,76519912.9675513,-68950884.2916298,2014-03-15,279837973.324078,0.980826387475997
269387391,51573123.4139693,-62493069.9612976,2014-03-16,280307337.547328,0.982508988169858
339008082,14063395.9412117,44215721.4870587,2014-03-17,280728964.57173,0.984020458130001
435479117,106421330.501306,47907194.9025628,2014-03-18,281150591.596131,0.985531928090145
359014064,39040433.5603797,38401411.819088,2014-03-19,281572218.620532,0.987043398050288
365011495,61442582.0608187,21628445.6746228,2014-03-20,281940467.264558,0.988363514482814
282351818,20751921.7218203,-20708819.6304049,2014-03-21,282308715.908585,0.989683630915339
191700135,-22025945.2609809,-68950884.2916298,2014-03-22,282676964.552611,0.991003747347865
167456369,-53037176.6112363,-62493069.9612976,2014-03-23,282986615.572534,0.992113800042913
313180334,-14331654.0795157,44215721.4870587,2014-03-24,283296266.592457,0.99322385273796
314345006,-17168106.514943,47907194.9025628,2014-03-25,283605917.61238,0.994333905433008
272935544,-49317492.7639006,38401411.819088,2014-03-26,283851624.944813,0.995214729551162
266231082,-39494695.9518679,21628445.6746228,2014-03-27,284097332.277245,0.996095553669318
225966355,-37667864.9792726,-20708819.6304049,2014-03-28,284343039.609677,0.996976377787472
160250985,-55318098.3930372,-68950884.2916298,2014-03-29,284519967.684667,0.997610638532102
205533934,-16669891.7983588,-62493069.9612976,2014-03-30,284696895.759656,0.998244899276731
398884905,69795359.6782955,44215721.4870587,2014-03-31,284873823.834646,0.99887916002136
453320585,120435346.212667,47907194.9025628,2014-04-01,284978043.88477,0.999252773347573
355347118,31863442.2460169,38401411.819088,2014-04-02,285082263.934895,0.999626386673786
363877120,57062190.3403574,21628445.6746228,2014-04-03,285186483.98502,1
251895894,-12435461.4147483,-20708819.6304049,2014-04-04,285040175.045153,0.99947550428528
202336542,-13606439.8136568,-68950884.2916298,2014-04-05,284893866.105287,0.99895100857056
129477254,-92777233.2041225,-62493069.9612976,2014-04-06,284747557.16542,0.998426512855839
196936223,-131758851.993737,44215721.4870587,2014-04-07,284479353.506678,0.997465042765148
354770149,22651804.2495012,47907194.9025628,2014-04-08,284211149.847936,0.996503572674456
383347565,61003206.9917181,38401411.819088,2014-04-09,283942946.189194,0.995542102583765
386567460,81287322.9625499,21628445.6746228,2014-04-10,283651691.362827,0.994497997497225
237829882,-24821734.9060556,-20708819.6304049,2014-04-11,283360436.53646,0.993453892410685
177642053,-36476244.4184639,-68950884.2916298,2014-04-12,283069181.710094,0.992409787324145
208172985,-12091888.6195598,-62493069.9612976,2014-04-13,282757943.580857,0.991294045079065
309853269,-16809157.9386799,44215721.4870587,2014-04-14,282446705.451621,0.990178302833986
428681231,98638568.7750522,47907194.9025628,2014-04-15,282135467.322385,0.989062560588906
387847838,67639240.7364459,38401411.819088,2014-04-16,281807185.444466,0.987885719048356
355792647,52685297.75883,21628445.6746228,2014-04-17,281478903.566547,0.986708877507807
239300383,-21141419.0582234,-20708819.6304049,2014-04-18,281150621.688628,0.985532035967256
268729366,56872625.1120463,-68950884.2916298,2014-04-19,280807625.179583,0.984302444670087
191259529,-26712029.709241,-62493069.9612976,2014-04-20,280464628.670539,0.983072853372918
301134667,-23202686.6485525,44215721.4870587,2014-04-21,280121632.161494,0.981843262075748
285248757,-42424220.3022586,47907194.9025628,2014-04-22,279765782.399696,0.98056759378564
313677307,-4134037.45698586,38401411.819088,2014-04-23,279409932.637898,0.97929192549553
318358891,17676362.4492772,21628445.6746228,2014-04-24,279054082.8761,0.978016257205422
220927432,-37050667.2945547,-20708819.6304049,2014-04-25,278686918.92496,0.976700029235015
151625415,-57743455.6821895,-68950884.2916298,2014-04-26,278319754.973819,0.975383801264609
146837951,-68621570.0613813,-62493069.9612976,2014-04-27,277952591.022679,0.974067573294203
324937272,3146137.18913516,44215721.4870587,2014-04-28,277575413.323806,0.972715447532597
330607104,5501673.47250389,47907194.9025628,2014-04-29,277198235.624933,0.971363321770991
260091330,-55131139.7451486,38401411.819088,2014-04-30,276821057.926061,0.970011196009386
193045106,-105018360.317296,21628445.6746228,2014-05-01,276435020.642674,0.968627309959473
125336258,-130003905.728881,-20708819.6304049,2014-05-02,276048983.359286,0.967243423909561
185094488,-21617573.7842693,-68950884.2916298,2014-05-03,275662946.075899,0.965859537859648
303087562,90311554.9802918,-62493069.9612976,2014-05-04,275269076.981006,0.964447575934282
370924149,51833219.6268289,44215721.4870587,2014-05-05,274875207.886112,0.963035614008916
318002728,-4385805.69378192,47907194.9025628,2014-05-06,274481338.791219,0.96162365208355
417327518,104845548.275934,38401411.819088,2014-05-07,274080557.904978,0.960186912417698
392838756,97530533.3066395,21628445.6746228,2014-05-08,273679777.018738,0.958750172751846
281479009,28908832.497908,-20708819.6304049,2014-05-09,273278996.132497,0.957313433085994
287240171,83319053.6034314,-68950884.2916298,2014-05-10,272872001.688198,0.955854418741797
182424063,-27547874.2826022,-62493069.9612976,2014-05-11,272465007.2439,0.9543954043976
325108597,8834862.71334013,44215721.4870587,2014-05-12,272058012.799601,0.952936390053404
275241493,-44311069.8656845,47907194.9025628,2014-05-13,271645367.963122,0.951457119896486
305474522,-4159612.94573012,38401411.819088,2014-05-14,271232723.126642,0.949977849739568
313367089,20918565.0352145,21628445.6746228,2014-05-15,270820078.290163,0.94849857958265
231967423,-17726026.0981472,-20708819.6304049,2014-05-16,270402268.728552,0.947000794656904
170983868,-30049706.8753117,-68950884.2916298,2014-05-17,269984459.166941,0.945503009731159
164419642,-42653937.6440333,-62493069.9612976,2014-05-18,269566649.605331,0.944005224805414
259077930,-54281903.8361967,44215721.4870587,2014-05-19,269144112.349138,0.942490491800138
453955303,137326533.004492,47907194.9025628,2014-05-20,268721575.092945,0.940975758794862
297799722,-8900727.6558401,38401411.819088,2014-05-21,268299037.836752,0.939461025789586
344636549,55135898.8910711,21628445.6746228,2014-05-22,267872204.434306,0.937930891741136
249546195,2809643.59854487,-20708819.6304049,2014-05-23,267445371.03186,0.936400757692687
160073254,-37994399.3377842,-68950884.2916298,2014-05-24,267018537.629414,0.934870623644237
166943526,-37151171.3515301,-62493069.9612976,2014-05-25,266587767.312828,0.933326376346128
344890868,34518149.5166999,44215721.4870587,2014-05-26,266156996.996241,0.931782129048019
299049555,-14583866.582218,47907194.9025628,2014-05-27,265726226.679655,0.930237881749909
276134813,-27558455.0845622,38401411.819088,2014-05-28,265291856.265474,0.928680728639191
320549863,34063931.474084,21628445.6746228,2014-05-29,264857485.851293,0.927123575528472
226547701,-17166594.8067074,-20708819.6304049,2014-05-30,264423115.437112,0.925566422417753
146823669,-48210868.9852823,-68950884.2916298,2014-05-31,263985422.276912,0.923997357758432
183489775,-17564884.1554142,-62493069.9612976,2014-06-01,263547729.116712,0.922428293099111
158219402,-149106355.44357,44215721.4870587,2014-06-02,263110035.956512,0.92085922843979
270887462,-39689027.8146427,47907194.9025628,2014-06-03,262669294.91208,0.919279237570356
274460744,-26169221.6867361,38401411.819088,2014-06-04,262228553.867648,0.917699246700922
380042567,96626308.5021607,21628445.6746228,2014-06-05,261787812.823216,0.916119255831488
301413900,60778408.8626448,-20708819.6304049,2014-06-06,261344310.76776,0.914529367149575
187801995,-4147929.42067382,-68950884.2916298,2014-06-07,260900808.712304,0.912939478467662
302171269,104207032.30445,-62493069.9612976,2014-06-08,260457306.656847,0.911349589785749
366114374,61887384.3579516,44215721.4870587,2014-06-09,260011268.15499,0.90975060832202
354031597,46559172.4443049,47907194.9025628,2014-06-10,259565229.653132,0.908151626858292
327661453,30140850.0296371,38401411.819088,2014-06-11,259119191.151275,0.906552645394563
332365185,52065977.0416295,21628445.6746228,2014-06-12,258670762.283748,0.904945094826639
216923770,-20589743.7858155,-20708819.6304049,2014-06-13,258222333.41622,0.903337544258715
181574530,-7248490.25706333,-68950884.2916298,2014-06-14,257773904.548693,0.90172999369079
166080126,-28749956.1894609,-62493069.9612976,2014-06-15,257323152.150759,0.900114113613112
387308484,86220362.7601174,44215721.4870587,2014-06-16,256872399.752824,0.898498233535434
270350693,-33978149.2574521,47907194.9025628,2014-06-17,256421647.354889,0.896882353457757
335262709,40892652.6567317,38401411.819088,2014-06-18,255968644.52418,0.89525840591443
338609087,61464999.6319058,21628445.6746228,2014-06-19,255515641.693471,0.893634458371103
251582530,17228710.7676426,-20708819.6304049,2014-06-20,255062638.862762,0.892010510827777
177999186,-7657339.65222192,-68950884.2916298,2014-06-21,254607409.943852,0.890378583090462
147180819,-44478292.0636435,-62493069.9612976,2014-06-22,254152181.024941,0.888746655353148
232227670,-65685003.5930891,44215721.4870587,2014-06-23,253696952.10603,0.887114727615833
245450766,-55695944.262456,47907194.9025628,2014-06-24,253239515.359893,0.885474885147401
264663201,-26520289.432844,38401411.819088,2014-06-25,252782078.613756,0.883835042678968
297628039,23674951.4577583,21628445.6746228,2014-06-26,252324641.867619,0.882195200210536
264282703,33126477.829447,-20708819.6304049,2014-06-27,251865044.800958,0.880547613315425
153826161,-28628402.442667,-68950884.2916298,2014-06-28,251405447.734297,0.878900026420314
158801540,-29651240.7063381,-62493069.9612976,2014-06-29,250945850.667636,0.877252439525203
334054112,39354256.5967244,44215721.4870587,2014-06-30,250484133.916217,0.875597253876572
384428753,86499140.932639,47907194.9025628,2014-07-01,250022417.164798,0.87394206822794
384555819,96593706.7675325,38401411.819088,2014-07-02,249560700.41338,0.872286882579308
297894643,27169301.7203122,21628445.6746228,2014-07-03,249096895.605065,0.87062421155832
211649838,-16274433.1663454,-20708819.6304049,2014-07-04,248633090.79675,0.868961540537332
169383796,-9834605.69680593,-68950884.2916298,2014-07-05,248169285.988436,0.867298869516343
199569025,14358729.4787437,-62493069.9612976,2014-07-06,247703365.482554,0.865628614035317
272182847,-19270319.4637307,44215721.4870587,2014-07-07,247237444.976672,0.863958358554291
224240103,-70438616.3733529,47907194.9025628,2014-07-08,246771524.47079,0.862288103073264
278005555,-6699344.50667754,38401411.819088,2014-07-09,246303487.68759,0.860610261053877
283095921,15632024.4209882,21628445.6746228,2014-07-10,245835450.904389,0.858932419034489
208671021,-15987573.4907835,-20708819.6304049,2014-07-11,245367414.121188,0.857254577015102
177644343,1697966.37963682,-68950884.2916298,2014-07-12,244897260.911993,0.855569147924371
179759885,-2174152.74149989,-62493069.9612976,2014-07-13,244427107.702798,0.853883718833642
254797524,-33375151.9806608,44215721.4870587,2014-07-14,243956954.493602,0.852198289742912
334810012,43418108.0966119,47907194.9025628,2014-07-15,243484709.000825,0.850505360127789
394890140,113476264.672863,38401411.819088,2014-07-16,243012463.508049,0.848812430512666
253011280,-11157383.6898947,21628445.6746228,2014-07-17,242540218.015272,0.847119500897543
208959595,-12397478.3745766,-20708819.6304049,2014-07-18,242065893.004981,0.845419116522474
210318023,37677339.2969387,-68950884.2916298,2014-07-19,241591567.994691,0.843718732147406
176449304,-2174869.02310302,-62493069.9612976,2014-07-20,241117242.984401,0.842018347772338
378088594,93232042.6008412,44215721.4870587,2014-07-21,240640829.9121,0.840310478006579
243084133,-44987478.7423624,47907194.9025628,2014-07-22,240164416.8398,0.83860260824082
265461894,-12627521.5865871,38401411.819088,2014-07-23,239688003.767499,0.836894738475062
277044480,16206531.2905976,21628445.6746228,2014-07-24,239209503.03478,0.835179384758257
181641088,-36381094.6716551,-20708819.6304049,2014-07-25,238731002.30206,0.833464031041452
128268053,-41033564.2777106,-68950884.2916298,2014-07-26,238252501.56934,0.831748677324647
151406251,-23872577.4599753,-62493069.9612976,2014-07-27,237771898.421273,0.830025786762577
371762756,90255739.2397359,44215721.4870587,2014-07-28,237291295.273205,0.828302896200508
228093046,-56624841.0277006,47907194.9025628,2014-07-29,236810692.125138,0.826580005638439
209917272,-64812845.9364758,38401411.819088,2014-07-30,236328706.117388,0.824852157730782
191728916,-65745566.6183526,21628445.6746228,2014-07-31,235846036.94373,0.823121860775297
