observed,resid,seasonal,timestamp,trend
32488348,-15077463.575331949,45137129.27651324,2013-07-01,2428682.2988187084
29037390,-22157571.46640169,47851560.914214425,2013-07-02,3343400.552187262
27270770,-14860741.782356773,37873392.976800956,2013-07-03,4258118.805555817
18321185,-6431148.1516883,19579496.09276393,2013-07-04,5172837.0589243695
11648749,23553582.874588437,-17992389.18688136,2013-07-05,6087555.312292924
36751272,99605445.67847829,-69863449.1744701,2013-07-06,7009275.495991811
8962232,63616977.219250366,-62585740.89894106,2013-07-07,7930995.6796907
57258266,3268420.86009717,45137129.27651324,2013-07-08,8852715.863389589
26798941,-30827055.9613029,47851560.914214425,2013-07-09,9774436.047088476
30696506,-17880311.92237255,37873392.976800956,2013-07-10,10703424.945571596
44075197,12863287.063181356,19579496.09276393,2013-07-11,11632413.844054714
34183904,39614890.44434352,-17992389.18688136,2013-07-12,12561402.742537832
15164717,71537774.53344914,-69863449.1744701,2013-07-13,13490391.641020952
22615303,70774185.07196152,-62585740.89894106,2013-07-14,14426858.82697954
48128555,-12371900.289451368,45137129.27651324,2013-07-15,15363326.012938127
50622847,-13528507.113111146,47851560.914214425,2013-07-16,16299793.198896717
29015682,-26093971.36165626,37873392.976800956,2013-07-17,17236260.384855304
24234505,-13525355.300291091,19579496.09276393,2013-07-18,18180364.20752716
33680124,32548045.156682346,-17992389.18688136,2013-07-19,19124468.030199014
20439079,70233956.32159923,-69863449.1744701,2013-07-20,20068571.852870867
21142394,62715459.22339834,-62585740.89894106,2013-07-21,21012675.675542723
40448896,-26652763.780726798,45137129.27651324,2013-07-22,21964530.504213557
58136147,-12631799.247098811,47851560.914214425,2013-07-23,22916385.332884386
48422518,-13319115.138356175,37873392.976800956,2013-07-24,23868240.16155522
57433418,13033826.917010017,19579496.09276393,2013-07-25,24820094.990226053
44721817,36934433.023851275,-17992389.18688136,2013-07-26,25779773.163030088
17194451,60318448.838635966,-69863449.1744701,2013-07-27,26739451.33583413
36255382,71141993.3903029,-62585740.89894106,2013-07-28,27699129.508638166
53512076,-20283860.957955446,45137129.27651324,2013-07-29,28658807.681442205
47481243,-29996641.364110194,47851560.914214425,2013-07-30,29626323.44989577
54569637,-13897595.195150286,37873392.976800956,2013-07-31,30593839.21834933
53369962,2229110.9204331785,19579496.09276393,2013-08-01,31561354.98680289
38064536,23528054.431624904,-17992389.18688136,2013-08-02,32528870.755256455
21595789,57955050.93781594,-69863449.1744701,2013-08-03,33504187.236654155
45745254,73851491.1808892,-62585740.89894106,2013-08-04,34479503.71805186
43632203,-36959746.4759628,45137129.27651324,2013-08-05,35454820.19944956
50866184,-33415513.59506169,47851560.914214425,2013-08-06,36430136.680847265
43908081,-31378486.846691877,37873392.976800956,2013-08-07,37413174.86989092
44493490,-13482219.151698507,19579496.09276393,2013-08-08,38396213.05893458
33425186,12038323.938903127,-17992389.18688136,2013-08-09,39379251.24797823
20615307,50116466.73744821,-69863449.1744701,2013-08-10,40362289.43702189
55519543,76752345.39235553,-62585740.89894106,2013-08-11,41352938.50658552
94520502,7039785.147337593,45137129.27651324,2013-08-12,42343587.576149166
48720919,-42464878.559927225,47851560.914214425,2013-08-13,43334236.6457128
30541167,-51657111.69207739,37873392.976800956,2013-08-14,44324885.715276435
42421222,-22481275.88080795,19579496.09276393,2013-08-15,45323001.78804402
41683536,13354807.326069754,-17992389.18688136,2013-08-16,46321117.860811606
17670519,40214734.240890905,-69863449.1744701,2013-08-17,47319233.93357919
59703092,73971482.89259428,-62585740.89894106,2013-08-18,48317350.00634678
109184209,14724318.692328654,45137129.27651324,2013-08-19,49322761.031158105
53675509,-44504223.97018386,47851560.914214425,2013-08-20,50328172.05596943
38184446,-51022530.057581715,37873392.976800956,2013-08-21,51333583.08078076
89130737,17212246.80164399,19579496.09276393,2013-08-22,52338994.10559208
37878575,2519471.887859855,-17992389.18688136,2013-08-23,53351492.299021505
44367268,59866726.682019174,-69863449.1744701,2013-08-24,54363990.49245092
43306288,50515540.21306072,-62585740.89894106,2013-08-25,55376488.68588034
74496541,-27029575.155823007,45137129.27651324,2013-08-26,56388986.879309766
45268028,-59991860.138700135,47851560.914214425,2013-08-27,57408327.22448571
46602319,-49698741.54646262,37873392.976800956,2013-08-28,58427667.56966166
47518666,-31507838.007601544,19579496.09276393,2013-08-29,59447007.91483761
56488844,14014884.926867802,-17992389.18688136,2013-08-30,60466348.26001356
47655303,56026483.66537777,-69863449.1744701,2013-08-31,61492268.50909232
56239802,56307354.14076997,-62585740.89894106,2013-09-01,62518188.75817109
140844739,32163500.716236897,45137129.27651324,2013-09-02,63544109.007249855
80507880,-31913710.170543045,47851560.914214425,2013-09-03,64570029.25632862
33366708,-70108928.08201617,37873392.976800956,2013-09-04,65602243.10521522
38716505,-47497448.04686576,19579496.09276393,2013-09-05,66634456.95410183
38923186,-10751095.61610708,-17992389.18688136,2013-09-06,67666670.80298844
34076183,35240747.52259506,-69863449.1744701,2013-09-07,68698884.65187503
38796909,31645571.998766847,-62585740.89894106,2013-09-08,69737077.90017422
49312473,-66599927.42498664,45137129.27651324,2013-09-09,70775271.1484734
94684143,-24980882.310987003,47851560.914214425,2013-09-10,71813464.39677258
98944459,-11780591.621872716,37873392.976800956,2013-09-11,72851657.64507176
68573684,-24901341.128011882,19579496.09276393,2013-09-12,73895529.03524795
71655946,14708934.76145723,-17992389.18688136,2013-09-13,74939400.42542413
30975443,24855620.358869776,-69863449.1744701,2013-09-14,75983271.81560032
37059683,22618280.69316455,-62585740.89894106,2013-09-15,77027143.20577651
161656210,38442711.293671496,45137129.27651324,2013-09-16,78076369.42981526
76204815,-50772341.56806844,47851560.914214425,2013-09-17,79125595.65385401
42926608,-75121606.85469371,37873392.976800956,2013-09-18,80174821.87789275
24778048,-76025496.19469543,19579496.09276393,2013-09-19,81224048.1019315
28365762,-35920140.87591335,-17992389.18688136,2013-09-20,82278292.06279472
32406340,18937253.15081215,-69863449.1744701,2013-09-21,83332536.02365795
67514169,45713129.9144199,-62585740.89894106,2013-09-22,84386779.98452117
54658160,-75919993.22189763,45137129.27651324,2013-09-23,85441023.94538438
74250859,-60100695.67306628,47851560.914214425,2013-09-24,86499993.75885186
47274168,-78158188.5491203,37873392.976800956,2013-09-25,87558963.57231934
68718693,-39478736.47855076,19579496.09276393,2013-09-26,88617933.38578683
42166121,-29518393.012372945,-17992389.18688136,2013-09-27,89676903.1992543
39995798,19118861.739236906,-69863449.1744701,2013-09-28,90740385.43523319
34433848,5215721.227729015,-62585740.89894106,2013-09-29,91803867.67121205
28398050,-109606429.18370417,45137129.27651324,2013-09-30,92867349.90719092
19137499,-122644894.05738422,47851560.914214425,2013-10-01,93930832.1431698
11562708,-121309449.99334934,37873392.976800956,2013-10-02,94998765.0165484
10101194,-105544999.98269093,19579496.09276393,2013-10-03,96066697.889927
19907689,-59234552.576424256,-17992389.18688136,2013-10-04,97134630.76330562
26364686,-1974428.4622141123,-69863449.1744701,2013-10-05,98202563.63668421
38730653,2041198.3949352428,-62585740.89894106,2013-10-06,99275195.50400582
42797733,-102687223.64784065,45137129.27651324,2013-10-07,100347827.37132742
109806912,-39465108.152863435,47851560.914214425,2013-10-08,101420459.23864901
72422299,-67944185.08277157,37873392.976800956,2013-10-09,102493091.10597062
72094613,-51056023.041708946,19579496.09276393,2013-10-10,103571139.94894502
82674757,-3982042.6050380506,-17992389.18688136,2013-10-11,104649188.79191941
81901136,46037347.53957629,-69863449.1744701,2013-10-12,105727237.6348938
71149981,26930435.421072863,-62585740.89894106,2013-10-13,106805286.4778682
130315300,-22711961.892201386,45137129.27651324,2013-10-14,107890132.61568815
85704304,-71122235.66772252,47851560.914214425,2013-10-15,108974978.75350809
100948091,-46985126.86812899,37873392.976800956,2013-10-16,110059824.89132804
87203217,-43520950.12191191,19579496.09276393,2013-10-17,111144671.02914798
98151450,3905045.597939875,-17992389.18688136,2013-10-18,112238793.58894148
53148443,9678976.02573511,-69863449.1744701,2013-10-19,113332916.14873499
47766681,-4074616.8095874414,-62585740.89894106,2013-10-20,114427038.7085285
106030290,-54628000.54483525,45137129.27651324,2013-10-21,115521161.268322
145611496,-18869095.294127755,47851560.914214425,2013-10-22,116629030.37991333
106093112,-49517180.468305595,37873392.976800956,2013-10-23,117736899.49150464
69530830,-68893434.6958599,19579496.09276393,2013-10-24,118844768.60309596
69936453,-32023795.52780593,-17992389.18688136,2013-10-25,119952637.71468729
55752506,4533783.037226155,-69863449.1744701,2013-10-26,121082172.13724394
68007543,8381577.339140467,-62585740.89894106,2013-10-27,122211706.5598006
129993375,-38484995.258870505,45137129.27651324,2013-10-28,123341240.98235726
102050144,-70272192.31912833,47851560.914214425,2013-10-29,124470775.40491392
109663260,-53845226.48018644,37873392.976800956,2013-10-30,125635093.50338548
90926701,-55452206.69462097,19579496.09276393,2013-10-31,126799411.60185704
150904945,40933604.486552775,-17992389.18688136,2013-11-01,127963729.70032859
62132300,2867701.3756699413,-69863449.1744701,2013-11-02,129128047.79880016
68707870,912304.63368503,-62585740.89894106,2013-11-03,130381306.26525603
300027403,123255708.99177483,45137129.27651324,2013-11-04,131634564.73171192
180904814,165429.8876177594,47851560.914214425,2013-11-05,132887823.19816782
181474910,9460435.358575352,37873392.976800956,2013-11-06,134141081.6646237
167963464,12829533.868687391,19579496.09276393,2013-11-07,135554434.03854868
231749471,112774073.77440768,-17992389.18688136,2013-11-08,136967786.41247368
126467028,57949338.38807142,-69863449.1744701,2013-11-09,138381138.78639868
164813471,87604720.73861742,-62585740.89894106,2013-11-10,139794491.16032365
147986439,-38400778.72570186,45137129.27651324,2013-11-11,141250088.44918862
148469647,-42087599.652268015,47851560.914214425,2013-11-12,142705685.7380536
174554976,-7479700.003719516,37873392.976800956,2013-11-13,144161283.02691856
167996058,2799681.591452539,19579496.09276393,2013-11-14,145616880.31578353
124270704,-4848310.937834088,-17992389.18688136,2013-11-15,147111404.12471545
118085705,39343226.24082273,-69863449.1744701,2013-11-16,148605927.93364736
111786622,24271911.15636178,-62585740.89894106,2013-11-17,150100451.74257928
195766477,-965627.8280244395,45137129.27651324,2013-11-18,151594975.5515112
131365419,-69606730.48275077,47851560.914214425,2013-11-19,153120588.56853634
166163002,-26356592.56236244,37873392.976800956,2013-11-20,154646201.58556148
221166938,45415627.30464944,19579496.09276393,2013-11-21,156171814.60258663
128528687,-11176351.43273041,-17992389.18688136,2013-11-22,157697427.61961177
89109018,-268745.587330848,-69863449.1744701,2013-11-23,159241212.76180094
102394991,4195733.9949509725,-62585740.89894106,2013-11-24,160784997.9039901
147143602,-60322310.322692476,45137129.27651324,2013-11-25,162328783.04617923
258037702,46313572.897417165,47851560.914214425,2013-11-26,163872568.1883684
134774128,-68518867.2665067,37873392.976800956,2013-11-27,165419602.28970575
139760425,-46785707.48380706,19579496.09276393,2013-11-28,166966636.39104313
122536344,-27984937.30549914,-17992389.18688136,2013-11-29,168513670.4923805
116865492,16668236.580752254,-69863449.1744701,2013-11-30,170060704.59371784
137889992,28879414.30250158,-62585740.89894106,2013-12-01,171596318.59643948
345313258,127044196.12432563,45137129.27651324,2013-12-02,173131932.59916112
268666856,46147748.48390282,47851560.914214425,2013-12-03,174667546.60188276
219456372,5379818.418594651,37873392.976800956,2013-12-04,176203160.6046044
190825287,-6467725.733416915,19579496.09276393,2013-12-05,177713516.64065298
152197159,-9034324.489820186,-17992389.18688136,2013-12-06,179223872.67670155
138882605,28011825.46171996,-69863449.1744701,2013-12-07,180734228.71275014
124886903,5228059.150142334,-62585740.89894106,2013-12-08,182244584.74879873
174652812,-54202284.392295144,45137129.27651324,2013-12-09,183717967.1157819
179471612,-53571298.39697953,47851560.914214425,2013-12-10,185191349.4827651
239916977,15378852.17345076,37873392.976800956,2013-12-11,186664731.84974828
140360007,-67357603.30949542,19579496.09276393,2013-12-12,188138114.2167315
164672690,-6901957.579514209,-17992389.18688136,2013-12-13,189567036.76639557
129045596,7913085.858410388,-69863449.1744701,2013-12-14,190995959.3160597
205882387,76043246.03321728,-62585740.89894106,2013-12-15,192424881.8657238
196489931,-42501002.69190114,45137129.27651324,2013-12-16,193853804.4153879
193980797,-49103715.066250496,47851560.914214425,2013-12-17,195232951.15203607
180215804,-54269686.8654852,37873392.976800956,2013-12-18,196612097.88868424
233631357,16060616.281903654,19579496.09276393,2013-12-19,197991244.62533242
133867400,-47510602.175099224,-17992389.18688136,2013-12-20,199370391.3619806
112000779,-18832101.928044587,-69863449.1744701,2013-12-21,200696330.10251468
154543217,15106689.055892311,-62585740.89894106,2013-12-22,202022268.84304875
198747367,-49737969.86009606,45137129.27651324,2013-12-23,203348207.58358282
305406334,52880626.76166866,47851560.914214425,2013-12-24,204674146.32411692
380076148,136257295.98451144,37873392.976800956,2013-12-25,205945459.03868762
220287409,-6508858.846022248,19579496.09276393,2013-12-26,207216771.75325832
211118967,20623271.71905234,-17992389.18688136,2013-12-27,208488084.46782902
192808006,52912057.99207038,-69863449.1744701,2013-12-28,209759397.18239972
161473347,13083181.53915643,-62585740.89894106,2013-12-29,210975906.35978463
286358778,29029233.186317213,45137129.27651324,2013-12-30,212192415.53716955
265851934,4591448.371231116,47851560.914214425,2013-12-31,213408924.71455446
330926565,78427738.13125968,37873392.976800956,2014-01-01,214625433.89193937
434956739,199586880.4582543,19579496.09276393,2014-01-02,215790362.44898176
342074805,143111903.18085718,-17992389.18688136,2014-01-03,216955291.00602418
186085910,37829139.611403495,-69863449.1744701,2014-01-04,218120219.5630666
206030707,49331299.77883204,-62585740.89894106,2014-01-05,219285148.12010902
442494042,176954287.79419753,45137129.27651324,2014-01-06,220402624.92928922
589726496,320354833.3473161,47851560.914214425,2014-01-07,221520101.73846948
264025160,3514188.475549303,37873392.976800956,2014-01-08,222637578.54764974
280698487,37363935.55040613,19579496.09276393,2014-01-09,223755055.35682994
237797636,30962303.592678275,-17992389.18688136,2014-01-10,224827721.59420308
243403438,87366499.34289387,-69863449.1744701,2014-01-11,225900387.83157623
228255344,63868030.82999172,-62585740.89894106,2014-01-12,226973054.06894934
447207050,174024200.41716427,45137129.27651324,2014-01-13,228045720.3063225
356907128,79980818.85470077,47851560.914214425,2014-01-14,229074748.2310848
391408718,123431548.86735198,37873392.976800956,2014-01-15,230103776.15584707
374947083,124234782.82662672,19579496.09276393,2014-01-16,231132804.08060935
345426853,131257410.1815097,-17992389.18688136,2014-01-17,232161832.00537166
233200688,69916161.41701588,-69863449.1744701,2014-01-18,233147975.75745422
185082022,13533643.38940426,-62585740.89894106,2014-01-19,234134119.5095368
335761027,55503634.46186737,45137129.27651324,2014-01-20,235120263.2616194
412854611,128896643.07208362,47851560.914214425,2014-01-21,236106407.01370195
498730606,223807493.99798176,37873392.976800956,2014-01-22,237049719.0252173
481450097,223877569.87050346,19579496.09276393,2014-01-23,237993031.0367326
614103894,393159940.13863343,-17992389.18688136,2014-01-24,238936343.04824796
440854623,270838417.11470675,-69863449.1744701,2014-01-25,239879655.0597633
528402520,350208374.88538474,-62585740.89894106,2014-01-26,240779886.0135563
657199484,370382237.7561375,45137129.27651324,2014-01-27,241680116.9673493
843424742,552992833.1646433,47851560.914214425,2014-01-28,242580347.9211423
952479658,671125686.1482638,37873392.976800956,2014-01-29,243480578.8749353
227916211,-36000547.08750731,19579496.09276393,2014-01-30,244337261.99474338
