observed,resid,seasonal,timestamp,trend
87324175,-139877380.92767006,-17992389.18688136,2014-01-31,245193945.11455142
64287172,-111900007.0598894,-69863449.1744701,2014-02-01,246050628.2343595
57912761,-126408809.45522651,-62585740.89894106,2014-02-02,246907311.35416758
84329848,-208529677.57518712,45137129.27651324,2014-02-03,247722396.29867387
83653646,-212735396.1573946,47851560.914214425,2014-02-04,248537481.24318016
209043990,-78181969.16448742,37873392.976800956,2014-02-05,249352566.18768647
227860276,-41886871.22495669,19579496.09276393,2014-02-06,250167651.13219276
578818221,345865025.30531126,-17992389.18688136,2014-02-07,250945584.88157007
358255468,176395398.54352275,-69863449.1744701,2014-02-08,251723518.63094735
341911234,151995522.51861644,-62585740.89894106,2014-02-09,252501452.38032463
647465140,349048624.5937848,45137129.27651324,2014-02-10,253279386.12970194
818803205,516927928.2141085,47851560.914214425,2014-02-11,254023715.87167707
763009770,470368331.4095468,37873392.976800956,2014-02-12,254768045.61365223
626698794,351606922.5516087,19579496.09276393,2014-02-13,255512375.35562736
490710434,252446118.08927888,-17992389.18688136,2014-02-14,256256705.0976025
255393179,68286606.66917995,-69863449.1744701,2014-02-15,256970021.50529015
331324628,136227030.98596326,-62585740.89894106,2014-02-16,257683337.9129778
706118060,402584276.4028213,45137129.27651324,2014-02-17,258396654.32066548
593563145,286601613.3574324,47851560.914214425,2014-02-18,259109970.72835314
408367966,110701381.28509864,37873392.976800956,2014-02-19,259793191.7381004
478925191,198869282.15938836,19579496.09276393,2014-02-20,260476412.7478477
353981687,110814442.42928639,-17992389.18688136,2014-02-21,261159633.75759497
282022706,90043300.40712783,-69863449.1744701,2014-02-22,261842854.76734227
337053711,137142930.42482013,-62585740.89894106,2014-02-23,262496521.47412094
656317045,348029727.5425871,45137129.27651324,2014-02-24,263150188.18089968
563505889,251850473.19810718,47851560.914214425,2014-02-25,263803854.88767838
680801145,378470230.428742,37873392.976800956,2014-02-26,264457521.59445706
672909288,388246955.1509658,19579496.09276393,2014-02-27,265082836.75627032
428721754,181005991.2687978,-17992389.18688136,2014-02-28,265708151.91808355
362865580,166395562.09457332,-69863449.1744701,2014-03-01,266333467.07989678
276202230,71829188.65723103,-62585740.89894106,2014-03-02,266958782.24171004
505305862,192612874.01967075,45137129.27651324,2014-03-03,267555858.703816
524146340,208141843.91986364,47851560.914214425,2014-03-04,268152935.16592193
454295491,147672086.3951712,37873392.976800956,2014-03-05,268750011.62802786
561787770,272861185.8171022,19579496.09276393,2014-03-06,269347088.09013385
380139779,128218989.66831589,-17992389.18688136,2014-03-07,269913178.5185655
243274169,42658349.22747299,-69863449.1744701,2014-03-08,270479268.9469971
244752519,36292900.523512326,-62585740.89894106,2014-03-09,271045359.37542874
497338076,180589496.91962638,45137129.27651324,2014-03-10,271611449.80386037
430500816,110508686.58758295,47851560.914214425,2014-03-11,272140568.4982026
377007897,66464816.83065411,37873392.976800956,2014-03-12,272669687.19254494
346286910,53508608.02034888,19579496.09276393,2014-03-13,273198805.8868872
315897431,60161895.605651915,-17992389.18688136,2014-03-14,273727924.58122945
287407002,83058506.08887282,-69863449.1744701,2014-03-15,274211945.0855973
269387391,57277166.3089759,-62585740.89894106,2014-03-16,274695965.58996516
339008082,18690966.629153706,45137129.27651324,2014-03-17,275179986.09433305
435479117,111963549.48708469,47851560.914214425,2014-03-18,275664006.5987009
359014064,45045545.59105893,37873392.976800956,2014-03-19,276095125.4321401
365011495,68905754.64165673,19579496.09276393,2014-03-20,276526244.26557934
282351818,23386844.087862786,-17992389.18688136,2014-03-21,276957363.0990186
191700135,-15824897.757987708,-69863449.1744701,2014-03-22,277388481.9324578
167456369,-47717162.33942846,-62585740.89894106,2014-03-23,277759272.2383695
313180334,-10086857.820794486,45137129.27651324,2014-03-24,278130062.54428124
314345006,-12007407.764407389,47851560.914214425,2014-03-25,278500852.85019296
272935544,-43809492.13290564,37873392.976800956,2014-03-26,278871643.1561047
266231082,-32523154.475009233,19579496.09276393,2014-03-27,279174740.3822453
225966355,-35519093.42150462,-17992389.18688136,2014-03-28,279477837.608386
160250985,-49666500.66005656,-69863449.1744701,2014-03-29,279780934.83452666
205533934,-11964357.161726214,-62585740.89894106,2014-03-30,280084032.0606673
398884905,73434799.88751611,45137129.27651324,2014-03-31,280312975.83597064
453320585,124927104.47451162,47851560.914214425,2014-04-01,280541919.61127394
355347118,36702861.636621796,37873392.976800956,2014-04-02,280770863.38657725
363877120,63297816.74535546,19579496.09276393,2014-04-03,280999807.1618806
251895894,-11261477.51217306,-17992389.18688136,2014-04-04,281149760.6990544
202336542,-9099723.06175813,-69863449.1744701,2014-04-05,281299714.2362282
129477254,-89386672.87446097,-62585740.89894106,2014-04-06,281449667.77340204
196936223,-129800527.58708909,45137129.27651324,2014-04-07,281599621.31057584
354770149,25251358.781391807,47851560.914214425,2014-04-08,281667229.30439377
383347565,63739334.72498735,37873392.976800956,2014-04-09,281734837.2982117
386567460,85185518.61520645,19579496.09276393,2014-04-10,281802445.2920296
237829882,-26047782.098966245,-17992389.18688136,2014-04-11,281870053.2858476
177642053,-34349943.747464985,-69863449.1744701,2014-04-12,281855445.9219351
208172985,-11082112.659081496,-62585740.89894106,2014-04-13,281840838.55802256
309853269,-17110091.470623277,45137129.27651324,2014-04-14,281826231.19411004
428681231,99018046.25558805,47851560.914214425,2014-04-15,281811623.8301975
387847838,68253295.02556834,37873392.976800956,2014-04-16,281721149.9976307
355792647,54582474.74217221,19579496.09276393,2014-04-17,281630676.16506386
239300383,-24247430.1456157,-17992389.18688136,2014-04-18,281540202.33249706
268729366,57143086.674539834,-69863449.1744701,2014-04-19,281449728.49993026
191259529,-27447421.539175965,-62585740.89894106,2014-04-20,281292691.438117
301134667,-25138116.652817033,45137129.27651324,2014-04-21,281135654.3763038
285248757,-43581421.22870498,47851560.914214425,2014-04-22,280978617.31449056
313677307,-5017666.229478277,37873392.976800956,2014-04-23,280821580.2526773
318358891,18198540.629955977,19579496.09276393,2014-04-24,280580854.2772801
220927432,-41420307.1150015,-17992389.18688136,2014-04-25,280340128.30188286
151625415,-58610538.15201554,-69863449.1744701,2014-04-26,280099402.32648563
146837951,-70434984.45214733,-62585740.89894106,2014-04-27,279858676.3510884
324937272,283985.55948577076,45137129.27651324,2014-04-28,279516157.164001
330607104,3581905.108872004,47851560.914214425,2014-04-29,279173637.9769136
260091330,-56613181.76662711,37873392.976800956,2014-04-30,278831118.78982615
193045106,-105022989.69550273,19579496.09276393,2014-05-01,278488599.6027388
125336258,-134821628.83470833,-17992389.18688136,2014-05-02,278150276.0215897
185094488,-22854015.265970558,-69863449.1744701,2014-05-03,277811952.44044065
303087562,88199674.03964946,-62585740.89894106,2014-05-04,277473628.8592916
370924149,48651714.44534425,45137129.27651324,2014-05-05,277135305.2781425
318002728,-6650709.2823991105,47851560.914214425,2014-05-06,276801876.3681847
417327518,102985677.56497225,37873392.976800956,2014-05-07,276468447.4582268
392838756,97124241.35896716,19579496.09276393,2014-05-08,276135018.5482689
281479009,23669808.54857027,-17992389.18688136,2014-05-09,275801589.6383111
287240171,81631234.14593557,-69863449.1744701,2014-05-10,275472386.02853453
182424063,-30133378.519816972,-62585740.89894106,2014-05-11,275143182.41875803
325108597,5157488.914505221,45137129.27651324,2014-05-12,274813978.80898154
275241493,-47094843.113419406,47851560.914214425,2014-05-13,274484775.199205
305474522,-6557636.268014826,37873392.976800956,2014-05-14,274158765.29121387
313367089,19954837.52401331,19579496.09276393,2014-05-15,273832755.38322276
231967423,-23546933.288350288,-17992389.18688136,2014-05-16,273506745.47523165
170983868,-32333418.39277044,-69863449.1744701,2014-05-17,273180735.56724054
164419642,-45851623.73681299,-62585740.89894106,2014-05-18,272857006.63575405
259077930,-58592476.9807808,45137129.27651324,2014-05-19,272533277.70426756
453955303,133894193.3130045,47851560.914214425,2014-05-20,272209548.7727811
297799722,-11959490.818095542,37873392.976800956,2014-05-21,271885819.8412946
344636549,53493329.29550704,19579496.09276393,2014-05-22,271563723.611729
249546195,-3703043.1952820458,-17992389.18688136,2014-05-23,271241627.3821634
160073254,-40982827.97812775,-69863449.1744701,2014-05-24,270919531.15259784
166943526,-41068168.02409122,-62585740.89894106,2014-05-25,270597434.9230323
344890868,29477280.903713442,45137129.27651324,2014-05-26,270276457.8197733
299049555,-18757486.630728774,47851560.914214425,2014-05-27,269955480.71651435
276134813,-31373083.590056278,37873392.976800956,2014-05-28,269634503.6132553
320549863,31656840.397239715,19579496.09276393,2014-05-29,269313526.50999635
226547701,-24453192.66392452,-17992389.18688136,2014-05-30,268993282.8508059
146823669,-51985921.017145246,-69863449.1744701,2014-05-31,268673039.19161534
183489775,-22277279.633483805,-62585740.89894106,2014-06-01,268352795.53242487
158219402,-154950279.14974764,45137129.27651324,2014-06-02,268032551.8732344
270887462,-44676872.9347062,47851560.914214425,2014-06-03,267712774.02049178
274460744,-30805645.144550122,37873392.976800956,2014-06-04,267392996.16774917
380042567,93389852.59222952,19579496.09276393,2014-06-05,267073218.31500655
301413900,52652848.72461742,-17992389.18688136,2014-06-06,266753440.46226394
187801995,-8768550.424044937,-69863449.1744701,2014-06-07,266433994.59851503
302171269,98642461.16417494,-62585740.89894106,2014-06-08,266114548.73476613
366114374,55182141.85246954,45137129.27651324,2014-06-09,265795102.87101722
354031597,40704379.078517266,47851560.914214425,2014-06-10,265475657.0072683
327661453,24631678.686726026,37873392.976800956,2014-06-11,265156381.33647302
332365185,47948583.24155834,19579496.09276393,2014-06-12,264837105.66567773
216923770,-29601670.808001045,-17992389.18688136,2014-06-13,264517829.9948824
181574530,-12760575.149617016,-69863449.1744701,2014-06-14,264198554.3240871
166080126,-35213362.601431794,-62585740.89894106,2014-06-15,263879229.50037286
387308484,78611450.04682812,45137129.27651324,2014-06-16,263559904.67665863
270350693,-40741447.7671588,47851560.914214425,2014-06-17,263240579.85294437
335262709,34468060.99396893,37873392.976800956,2014-06-18,262921255.02923012
338609087,56427876.15334782,19579496.09276393,2014-06-19,262601714.75388825
251582530,7292744.708334979,-17992389.18688136,2014-06-20,262282174.47854638
177999186,-14099999.028734416,-69863449.1744701,2014-06-21,261962634.2032045
147180819,-51876534.02892158,-62585740.89894106,2014-06-22,261643093.92786264
232227670,-74232645.86753553,45137129.27651324,2014-06-23,261323186.59102228
245450766,-63404074.168396346,47851560.914214425,2014-06-24,261003279.25418192
264663201,-33893563.894142516,37873392.976800956,2014-06-25,260683371.91734156
297628039,17685078.32673487,19579496.09276393,2014-06-26,260363464.5805012
264282703,22231959.000343915,-17992389.18688136,2014-06-27,260043133.18653744
153826161,-36033191.61810359,-69863449.1744701,2014-06-28,259722801.7925737
158801540,-38015189.499668874,-62585740.89894106,2014-06-29,259402470.39860994
334054112,29834843.718840577,45137129.27651324,2014-06-30,259082139.00464618
384428753,77815812.49739769,47851560.914214425,2014-07-01,258761379.58838788
384555819,88241805.85106948,37873392.976800956,2014-07-02,258440620.17212957
297894643,20195286.151364833,19579496.09276393,2014-07-03,258119860.75587124
211649838,-28156874.15273157,-17992389.18688136,2014-07-04,257799101.33961293
169383796,-18230648.314647198,-69863449.1744701,2014-07-05,257477893.4891173
199569025,4998080.260319404,-62585740.89894106,2014-07-06,257156685.63862166
272182847,-29789760.064639263,45137129.27651324,2014-07-07,256835477.78812602
224240103,-80125727.85184482,47851560.914214425,2014-07-08,256514269.9376304
278005555,-16060455.305977501,37873392.976800956,2014-07-09,256192617.32917655
283095921,7645460.186513364,19579496.09276393,2014-07-10,255870964.7207227
208671021,-28885901.925387505,-17992389.18688136,2014-07-11,255549312.11226887
177644343,-7719867.329344928,-69863449.1744701,2014-07-12,255227659.50381503
179759885,-12559993.949969925,-62585740.89894106,2014-07-13,254905619.848911
254797524,-44923185.47052016,45137129.27651324,2014-07-14,254583580.19400692
334810012,32696910.546682693,47851560.914214425,2014-07-15,254261540.53910288
394890140,103077246.1390002,37873392.976800956,2014-07-16,253939500.88419884
253011280,-20185394.73540172,19579496.09276393,2014-07-17,253617178.6426378
208959595,-26342872.214195404,-17992389.18688136,2014-07-18,253294856.40107676
210318023,27208938.01495436,-69863449.1744701,2014-07-19,252972534.15951574
176449304,-13615167.01901362,-62585740.89894106,2014-07-20,252650211.91795468
378088594,80623761.67052305,45137129.27651324,2014-07-21,252327703.0529637
243084133,-56772622.10218715,47851560.914214425,2014-07-22,252005194.18797272
265461894,-24094184.29978273,37873392.976800956,2014-07-23,251682685.32298177
277044480,6104807.449245274,19579496.09276393,2014-07-24,251360176.4579908
181641088,-51404119.628095865,-17992389.18688136,2014-07-25,251037596.81497723
128268053,-52583514.997493535,-69863449.1744701,2014-07-26,250715017.17196363
151406251,-36400445.630009,-62585740.89894106,2014-07-27,250392437.52895007
371762756,76555768.83755025,45137129.27651324,2014-07-28,250069857.8859365
228093046,-69505876.0940445,47851560.914214425,2014-07-29,249747361.17983007
209917272,-77380985.45052457,37873392.976800956,2014-07-30,249424864.47372362
191728916,-76952947.8603811,19579496.09276393,2014-07-31,249102367.76761717
374884735,144097253.12537062,-17992389.18688136,2014-08-01,248779871.06151074
189092130,10497912.750056535,-69863449.1744701,2014-08-02,248457666.42441356
173825397,-11724323.88837538,-62585740.89894106,2014-08-03,248135461.78731644
330640884,37690497.57326744,45137129.27651324,2014-08-04,247813257.15021932
394780870,99438256.57266343,47851560.914214425,2014-08-05,247491052.51312214
288821016,3778260.1926105246,37873392.976800956,2014-08-06,247169362.83058852
247646474,-18780695.24081877,19579496.09276393,2014-08-07,246847673.14805484
233903717,5370122.721360203,-17992389.18688136,2014-08-08,246525983.46552116
160262764,-16078080.608517438,-69863449.1744701,2014-08-09,246204293.78298753
259534870,76237321.86178705,-62585740.89894106,2014-08-10,245883289.03715402
331550471,40851057.4321662,45137129.27651324,2014-08-11,245562284.29132056
258493673,-34599167.45970153,47851560.914214425,2014-08-12,245241279.5454871
261506619,-21287048.776454546,37873392.976800956,2014-08-13,244920274.7996536
257702660,-6476935.521389782,19579496.09276393,2014-08-14,244600099.42862585
244551620,18264085.129283305,-17992389.18688136,2014-08-15,244279924.05759805
215059736,40963436.48789981,-69863449.1744701,2014-08-16,243959748.6865703
149978271,-31075561.416601487,-62585740.89894106,2014-08-17,243639573.31554255
298499146,10041680.026245154,45137129.27651324,2014-08-18,243320336.6972416
266401973,-24450687.993155055,47851560.914214425,2014-08-19,243001100.07894063
308378692,27823435.56255936,37873392.976800956,2014-08-20,242681863.4606397
251763517,-10178605.935102671,19579496.09276393,2014-08-21,242362626.84233874
246316056,22264017.381157007,-17992389.18688136,2014-08-22,242044427.80572435
141412027,-30450752.594639927,-69863449.1744701,2014-08-23,241726228.76911002
130195484,-48626804.8335546,-62585740.89894106,2014-08-24,241408029.73249567
309574223,23347263.02760548,45137129.27651324,2014-08-25,241089830.69588128
306945089,18320776.11802218,47851560.914214425,2014-08-26,240772751.9677634
302194801,23865734.783553533,37873392.976800956,2014-08-27,240455673.2396455
245082751,-14635339.604291558,19579496.09276393,2014-08-28,240138594.51152763
267554713,45725586.40347162,-17992389.18688136,2014-08-29,239821515.78340974
199708772,30067053.213607937,-69863449.1744701,2014-08-30,239505167.96086216
275090213,98486841.70071301,-62585740.89894106,2014-08-31,239189112.19822806
