pre,timestamp
235676710.328918,2014-08-01
235851767.888062,2014-08-02
235675893.202203,2014-08-03
236130447.413634,2014-08-04
236047999.268614,2014-08-05
236377421.869886,2014-08-06
236605414.742152,2014-08-07
236722268.670053,2014-08-08
237208969.156308,2014-08-09
237560137.819601,2014-08-10
237817900.390634,2014-08-11
238087738.789564,2014-08-12
238364676.807749,2014-08-13
238648713.846318,2014-08-14
238936863.844268,2014-08-15
239225979.307316,2014-08-16
239515053.085962,2014-08-17
239800057.671896,2014-08-18
240081848.805549,2014-08-19
240363500.170993,2014-08-20
240645386.89143,2014-08-21
240927005.485404,2014-08-22
241207996.342859,2014-08-23
241488156.523023,2014-08-24
241767439.323696,2014-08-25
242045896.323416,2014-08-26
242323630.050121,2014-08-27
242600708.293888,2014-08-28
242877121.753419,2014-08-29
243152836.362919,2014-08-30
